# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
1.656000000000e+03,2.808492969904e+11,0.000000000000e+00,1.287018465384e+03,6.548785193502e-04,-2.722097098255e+05,6.342424242424e-04,0.000000000000e+00,5.548806702943e+04,2.688002413326e+05,0.000000000000e+00,2.820380413938e+02,6.513811711509e-01,4.000000000000e+01
1.657000000000e+03,2.808494414099e+11,0.000000000000e+00,1.287015804536e+03,6.245596961442e-04,-2.722096806591e+05,6.342424242424e-04,0.000000000000e+00,5.548795231380e+04,2.688002413326e+05,0.000000000000e+00,2.820613149873e+02,6.625830347487e-01,4.000000000000e+01
1.658000000000e+03,2.808497271361e+11,0.000000000000e+00,1.286995851790e+03,6.150854617785e-04,-2.722063938828e+05,6.342424242424e-04,0.000000000000e+00,5.548709207980e+04,2.688002413326e+05,0.000000000000e+00,2.822341089578e+02,6.735499235772e-01,4.000000000000e+01
1.659000000000e+03,2.808501841780e+11,0.000000000000e+00,1.286990690304e+03,6.035991010760e-04,-2.722044752999e+05,6.342424242424e-04,0.000000000000e+00,5.548686954788e+04,2.688002413326e+05,0.000000000000e+00,2.822783289982e+02,6.870807292676e-01,4.000000000000e+01
1.660000000000e+03,2.808510274260e+11,0.000000000000e+00,1.287005353214e+03,5.777055818168e-04,-2.722065182615e+05,6.342424242424e-04,0.000000000000e+00,5.548750177047e+04,2.688002413326e+05,0.000000000000e+00,2.821521903131e+02,6.948491426770e-01,4.000000000000e+01
1.661000000000e+03,2.808522706012e+11,0.000000000000e+00,1.287021397880e+03,5.508928498560e-04,-2.722098634423e+05,6.342424242424e-04,0.000000000000e+00,5.548819351492e+04,2.688002413326e+05,0.000000000000e+00,2.820123157520e+02,7.077842581903e-01,4.000000000000e+01
1.662000000000e+03,2.808540351875e+11,0.000000000000e+00,1.287040711130e+03,5.159361793916e-04,-2.722137750582e+05,6.342424242424e-04,0.000000000000e+00,5.548902616588e+04,2.688002413326e+05,0.000000000000e+00,2.818411993196e+02,7.141603683719e-01,4.000000000000e+01
1.663000000000e+03,2.808560199961e+11,0.000000000000e+00,1.287048369229e+03,5.011724953774e-04,-2.722160330077e+05,6.342424242424e-04,0.000000000000e+00,5.548935632988e+04,2.688002413326e+05,0.000000000000e+00,2.817724673209e+02,7.240064578480e-01,4.000000000000e+01
1.664000000000e+03,2.808581369168e+11,0.000000000000e+00,1.287061772134e+03,4.923164598492e-04,-2.722185428687e+05,6.342424242424e-04,0.000000000000e+00,5.548993417835e+04,2.688002413326e+05,0.000000000000e+00,2.816509022175e+02,7.323804995482e-01,4.000000000000e+01
1.665000000000e+03,2.808601727665e+11,0.000000000000e+00,1.287046319155e+03,4.977509031304e-04,-2.722168515979e+05,6.342424242424e-04,0.000000000000e+00,5.548926794871e+04,2.688002413326e+05,0.000000000000e+00,2.817909160900e+02,7.389604405509e-01,4.000000000000e+01
1.666000000000e+03,2.808617000865e+11,0.000000000000e+00,1.287012229996e+03,5.318424899938e-04,-2.722106221359e+05,6.342424242424e-04,0.000000000000e+00,5.548779821507e+04,2.688002413326e+05,0.000000000000e+00,2.820924913399e+02,7.506216774147e-01,4.000000000000e+01
1.667000000000e+03,2.808626637997e+11,0.000000000000e+00,1.286979624989e+03,5.696281349301e-04,-2.722036200004e+05,6.342424242424e-04,0.000000000000e+00,5.548639249014e+04,2.688002413326e+05,0.000000000000e+00,2.823724902172e+02,7.552167752307e-01,4.000000000000e+01
1.668000000000e+03,2.808633163357e+11,0.000000000000e+00,1.286959567029e+03,5.904908888018e-04,-2.721986895801e+05,6.342424242424e-04,0.000000000000e+00,5.548552771873e+04,2.688002413326e+05,0.000000000000e+00,2.825410636146e+02,7.665390258901e-01,4.000000000000e+01
1.669000000000e+03,2.808633680832e+11,0.000000000000e+00,1.286907703511e+03,6.307728335826e-04,-2.721894732285e+05,6.342424242424e-04,0.000000000000e+00,5.548329167122e+04,2.688002413326e+05,0.000000000000e+00,2.829654605003e+02,7.722876369516e-01,4.000000000000e+01
1.670000000000e+03,2.808627449177e+11,0.000000000000e+00,1.286863928092e+03,6.760277216195e-04,-2.721797346759e+05,6.342424242424e-04,0.000000000000e+00,5.548140436836e+04,2.688002413326e+05,0.000000000000e+00,2.833123276264e+02,7.814435908340e-01,4.000000000000e+01
1.671000000000e+03,2.808617059266e+11,0.000000000000e+00,1.286834431480e+03,7.039118628967e-04,-2.721727211516e+05,6.342424242424e-04,0.000000000000e+00,5.548013266422e+04,2.688002413326e+05,0.000000000000e+00,2.835409316165e+02,7.911777395192e-01,4.000000000000e+01
1.672000000000e+03,2.808604648760e+11,0.000000000000e+00,1.286820050449e+03,7.174620924283e-04,-2.721688731182e+05,6.342424242424e-04,0.000000000000e+00,5.547951263578e+04,2.688002413326e+05,0.000000000000e+00,2.836510219490e+02,8.001523562300e-01,4.000000000000e+01
1.673000000000e+03,2.808593954143e+11,0.000000000000e+00,1.286825544288e+03,7.059560337047e-04,-2.721689758686e+05,6.342424242424e-04,0.000000000000e+00,5.547974952706e+04,2.688002413326e+05,0.000000000000e+00,2.836090627887e+02,8.096021382719e-01,4.000000000000e+01
1.674000000000e+03,2.808586806202e+11,0.000000000000e+00,1.286841237616e+03,6.821730412279e-04,-2.721717691927e+05,6.342424242424e-04,0.000000000000e+00,5.548042611633e+04,2.688002413326e+05,0.000000000000e+00,2.834885234033e+02,8.175153139686e-01,4.000000000000e+01
1.675000000000e+03,2.808580978817e+11,0.000000000000e+00,1.286855917703e+03,6.733175619880e-04,-2.721749432579e+05,6.342424242424e-04,0.000000000000e+00,5.548105904394e+04,2.688002413326e+05,0.000000000000e+00,2.833747922422e+02,8.241975511073e-01,4.000000000000e+01
1.676000000000e+03,2.808578691549e+11,0.000000000000e+00,1.286887703093e+03,6.495792916316e-04,-2.721807406812e+05,6.342424242424e-04,0.000000000000e+00,5.548242952317e+04,2.688002413326e+05,0.000000000000e+00,2.831251070585e+02,8.327136912133e-01,4.000000000000e+01
1.677000000000e+03,2.808582899270e+11,0.000000000000e+00,1.286925656490e+03,6.060293228584e-04,-2.721884538976e+05,6.342424242424e-04,0.000000000000e+00,5.548406585308e+04,2.688002413326e+05,0.000000000000e+00,2.828202867299e+02,8.405769169850e-01,4.000000000000e+01
1.678000000000e+03,2.808591195085e+11,0.000000000000e+00,1.286955447481e+03,5.786195452053e-04,-2.721952101974e+05,6.342424242424e-04,0.000000000000e+00,5.548535027266e+04,2.688002413326e+05,0.000000000000e+00,2.825753330641e+02,8.485572784462e-01,4.000000000000e+01
1.679000000000e+03,2.808603108991e+11,0.000000000000e+00,1.287001924096e+03,5.543631464087e-04,-2.722041368092e+05,6.342424242424e-04,0.000000000000e+00,5.548735405562e+04,2.688002413326e+05,0.000000000000e+00,2.821818063845e+02,8.540301134118e-01,4.000000000000e+01
1.680000000000e+03,2.808617328255e+11,0.000000000000e+00,1.287047565315e+03,5.389097554239e-04,-2.722138592669e+05,6.342424242424e-04,0.000000000000e+00,5.548932189447e+04,2.688002413326e+05,0.000000000000e+00,2.817796624169e+02,8.605742126273e-01,4.000000000000e+01
1.681000000000e+03,2.808631390555e+11,0.000000000000e+00,1.287082447699e+03,5.399648308629e-04,-2.722218145270e+05,6.342424242424e-04,0.000000000000e+00,5.549082580483e+04,2.688002413326e+05,0.000000000000e+00,2.814599582524e+02,8.637817216202e-01,4.000000000000e+01
1.682000000000e+03,2.808645752026e+11,0.000000000000e+00,1.287105676977e+03,5.379610712116e-04,-2.722273398538e+05,6.342424242424e-04,0.000000000000e+00,5.549182732735e+04,2.688002413326e+05,0.000000000000e+00,2.812401704429e+02,8.720844619219e-01,4.000000000000e+01
1.683000000000e+03,2.808659391682e+11,0.000000000000e+00,1.287132766710e+03,5.428020757028e-04,-2.722328504441e+05,6.342424242424e-04,0.000000000000e+00,5.549299532742e+04,2.688002413326e+05,0.000000000000e+00,2.809759272363e+02,8.738640741437e-01,4.000000000000e+01
1.684000000000e+03,2.808673019302e+11,0.000000000000e+00,1.287160536760e+03,5.428847158984e-04,-2.722386932348e+05,6.342424242424e-04,0.000000000000e+00,5.549419261481e+04,2.688002413326e+05,0.000000000000e+00,2.806949745858e+02,8.797939193181e-01,4.000000000000e+01
1.685000000000e+03,2.808687685327e+11,0.000000000000e+00,1.287186089539e+03,5.359254231389e-04,-2.722442167153e+05,6.342424242424e-04,0.000000000000e+00,5.549529433545e+04,2.688002413326e+05,0.000000000000e+00,2.804260247352e+02,8.812444143093e-01,4.000000000000e+01
1.686000000000e+03,2.808703347088e+11,0.000000000000e+00,1.287198846906e+03,5.292515769221e-04,-2.722476013236e+05,6.342424242424e-04,0.000000000000e+00,5.549584464259e+04,2.688002413326e+05,0.000000000000e+00,2.802874348106e+02,8.841632605084e-01,4.000000000000e+01
1.687000000000e+03,2.808718350905e+11,0.000000000000e+00,1.287201083312e+03,5.336625605732e-04,-2.722486283723e+05,6.342424242424e-04,0.000000000000e+00,5.549594106330e+04,2.688002413326e+05,0.000000000000e+00,2.802628348399e+02,8.889690898543e-01,4.000000000000e+01
1.688000000000e+03,2.808734506853e+11,0.000000000000e+00,1.287207650489e+03,5.259395772343e-04,-2.722497639304e+05,6.342424242424e-04,0.000000000000e+00,5.549622417185e+04,2.688002413326e+05,0.000000000000e+00,2.801900356692e+02,8.920864022029e-01,4.000000000000e+01
1.689000000000e+03,2.808752937855e+11,0.000000000000e+00,1.287222896797e+03,5.106897334372e-04,-2.722525255387e+05,6.342424242424e-04,0.000000000000e+00,5.549688144926e+04,2.688002413326e+05,0.000000000000e+00,2.800175529353e+02,8.940312268867e-01,4.000000000000e+01
1.690000000000e+03,2.808774135929e+11,0.000000000000e+00,1.287233671865e+03,4.921420003499e-04,-2.722550586336e+05,6.342424242424e-04,0.000000000000e+00,5.549734601818e+04,2.688002413326e+05,0.000000000000e+00,2.798924841944e+02,8.973664865584e-01,4.000000000000e+01
1.691000000000e+03,2.808794667748e+11,0.000000000000e+00,1.287233384435e+03,4.966084894791e-04,-2.722555951509e+05,6.342424242424e-04,0.000000000000e+00,5.549733364734e+04,2.688002413326e+05,0.000000000000e+00,2.798958497407e+02,9.005728518621e-01,4.000000000000e+01
1.692000000000e+03,2.808812410920e+11,0.000000000000e+00,1.287233819735e+03,5.153020220568e-04,-2.722556307406e+05,6.342424242424e-04,0.000000000000e+00,5.549735243265e+04,2.688002413326e+05,0.000000000000e+00,2.798907366949e+02,9.012417099516e-01,4.000000000000e+01
1.693000000000e+03,2.808829151765e+11,0.000000000000e+00,1.287245350279e+03,5.220218217332e-04,-2.722574667355e+05,6.342424242424e-04,0.000000000000e+00,5.549784957796e+04,2.688002413326e+05,0.000000000000e+00,2.797536819489e+02,9.045106867606e-01,4.000000000000e+01
1.694000000000e+03,2.808846140340e+11,0.000000000000e+00,1.287258534222e+03,5.203623361013e-04,-2.722601834007e+05,6.342424242424e-04,0.000000000000e+00,5.549841799057e+04,2.688002413326e+05,0.000000000000e+00,2.795925684243e+02,9.070473716353e-01,4.000000000000e+01
1.695000000000e+03,2.808863526386e+11,0.000000000000e+00,1.287273459486e+03,5.176992526175e-04,-2.722632498049e+05,6.342424242424e-04,0.000000000000e+00,5.549906149983e+04,2.688002413326e+05,0.000000000000e+00,2.794038312422e+02,9.102771371016e-01,4.000000000000e+01
1.696000000000e+03,2.808881174474e+11,0.000000000000e+00,1.287291956077e+03,5.159443305329e-04,-2.722669745788e+05,6.342424242424e-04,0.000000000000e+00,5.549985896498e+04,2.688002413326e+05,0.000000000000e+00,2.791591979980e+02,9.132542441084e-01,4.000000000000e+01
1.697000000000e+03,2.808898545653e+11,0.000000000000e+00,1.287313739577e+03,5.178023881197e-04,-2.722714168363e+05,6.342424242424e-04,0.000000000000e+00,5.550079815449e+04,2.688002413326e+05,0.000000000000e+00,2.788527533349e+02,9.143098146765e-01,4.000000000000e+01
1.698000000000e+03,2.808916968683e+11,0.000000000000e+00,1.287328524218e+03,5.107533916536e-04,-2.722749221610e+05,6.342424242424e-04,0.000000000000e+00,5.550143559465e+04,2.688002413326e+05,0.000000000000e+00,2.786308898456e+02,9.161811853316e-01,4.000000000000e+01
1.699000000000e+03,2.808938929311e+11,0.000000000000e+00,1.287346545962e+03,4.870429429172e-04,-2.722785551550e+05,6.342424242424e-04,0.000000000000e+00,5.550221246908e+04,2.688002413326e+05,0.000000000000e+00,2.783413127791e+02,9.184240065461e-01,4.000000000000e+01
1.700000000000e+03,2.808963138835e+11,0.000000000000e+00,1.287355344458e+03,4.719702511122e-04,-2.722809135679e+05,6.342424242424e-04,0.000000000000e+00,5.550259174164e+04,2.688002413326e+05,0.000000000000e+00,2.781905421782e+02,9.201653697044e-01,4.000000000000e+01
1.701000000000e+03,2.808989855480e+11,0.000000000000e+00,1.287373550134e+03,4.551677224603e-04,-2.722842617696e+05,6.342424242424e-04,0.000000000000e+00,5.550337812930e+04,2.688002413326e+05,0.000000000000e+00,2.778523910455e+02,9.215735410246e-01,4.000000000000e+01
1.702000000000e+03,2.809019505723e+11,0.000000000000e+00,1.287387007892e+03,4.355068329208e-04,-2.722873675066e+05,6.342424242424e-04,0.000000000000e+00,5.550395772721e+04,2.688002413326e+05,0.000000000000e+00,2.775737932522e+02,9.215735410246e-01,4.000000000000e+01
1.703000000000e+03,2.809051223595e+11,0.000000000000e+00,1.287396860789e+03,4.216499182955e-04,-2.722896288830e+05,6.342424242424e-04,0.000000000000e+00,5.550438068185e+04,2.688002413326e+05,0.000000000000e+00,2.773482375457e+02,9.215735410246e-01,4.000000000000e+01
1.704000000000e+03,2.809084366785e+11,0.000000000000e+00,1.287400983077e+03,4.120975427180e-04,-2.722907979903e+05,6.342424242424e-04,0.000000000000e+00,5.550455842208e+04,2.688002413326e+05,0.000000000000e+00,2.772460559545e+02,9.215735410246e-01,4.000000000000e+01
1.705000000000e+03,2.809118949000e+11,0.000000000000e+00,1.287408411431e+03,4.024535282770e-04,-2.722921865327e+05,6.342424242424e-04,0.000000000000e+00,5.550487858684e+04,2.688002413326e+05,0.000000000000e+00,2.770475881370e+02,9.195164450033e-01,4.000000000000e+01
1.706000000000e+03,2.809154648746e+11,0.000000000000e+00,1.287412975799e+03,3.949642145679e-04,-2.722933095335e+05,6.342424242424e-04,0.000000000000e+00,5.550507544795e+04,2.688002413326e+05,0.000000000000e+00,2.769138471919e+02,9.191646805420e-01,4.000000000000e+01
1.707000000000e+03,2.809191760994e+11,0.000000000000e+00,1.287417705361e+03,3.854977964947e-04,-2.722942947805e+05,6.342424242424e-04,0.000000000000e+00,5.550527935569e+04,2.688002413326e+05,0.000000000000e+00,2.767627271373e+02,9.163472245998e-01,4.000000000000e+01
1.708000000000e+03,2.809229229430e+11,0.000000000000e+00,1.287419067087e+03,3.831108598707e-04,-2.722947640811e+05,6.342424242424e-04,0.000000000000e+00,5.550533816563e+04,2.688002413326e+05,0.000000000000e+00,2.767161782435e+02,9.161811853316e-01,4.000000000000e+01
1.709000000000e+03,2.809267385274e+11,0.000000000000e+00,1.287420386846e+03,3.785037939810e-04,-2.722950402589e+05,6.342424242424e-04,0.000000000000e+00,5.550539508166e+04,2.688002413326e+05,0.000000000000e+00,2.766696302571e+02,9.143098146765e-01,4.000000000000e+01
1.710000000000e+03,2.809307465313e+11,0.000000000000e+00,1.287422501752e+03,3.656073627045e-04,-2.722954424993e+05,6.342424242424e-04,0.000000000000e+00,5.550548565595e+04,2.688002413326e+05,0.000000000000e+00,2.765921019170e+02,9.132556349405e-01,4.000000000000e+01
1.711000000000e+03,2.809349100163e+11,0.000000000000e+00,1.287424216281e+03,3.551866449790e-04,-2.722958268424e+05,6.342424242424e-04,0.000000000000e+00,5.550555956410e+04,2.688002413326e+05,0.000000000000e+00,2.765251876698e+02,9.127070160859e-01,4.000000000000e+01
1.712000000000e+03,2.809390956854e+11,0.000000000000e+00,1.287425329733e+03,3.537001099684e-04,-2.722960952163e+05,6.342424242424e-04,0.000000000000e+00,5.550560763432e+04,2.688002413326e+05,0.000000000000e+00,2.764796074960e+02,9.102829836960e-01,4.000000000000e+01
1.713000000000e+03,2.809430285231e+11,0.000000000000e+00,1.287424773815e+03,3.706459076280e-04,-2.722960689923e+05,6.342424242424e-04,0.000000000000e+00,5.550558362422e+04,2.688002413326e+05,0.000000000000e+00,2.765025938274e+02,9.095252721522e-01,4.000000000000e+01
1.714000000000e+03,2.809468061647e+11,0.000000000000e+00,1.287424361521e+03,3.810477735056e-04,-2.722959691645e+05,6.342424242424e-04,0.000000000000e+00,5.550556585751e+04,2.688002413326e+05,0.000000000000e+00,2.765193205917e+02,9.084619044806e-01,4.000000000000e+01
1.715000000000e+03,2.809506678405e+11,0.000000000000e+00,1.287425555102e+03,3.754155870887e-04,-2.722961342238e+05,6.342424242424e-04,0.000000000000e+00,5.550561728232e+04,2.688002413326e+05,0.000000000000e+00,2.764702456523e+02,9.070473716353e-01,4.000000000000e+01
1.716000000000e+03,2.809545171214e+11,0.000000000000e+00,1.287427786900e+03,3.762467357698e-04,-2.722965523935e+05,6.342424242424e-04,0.000000000000e+00,5.550571317424e+04,2.688002413326e+05,0.000000000000e+00,2.763726379289e+02,9.070415722767e-01,4.000000000000e+01
1.717000000000e+03,2.809582229726e+11,0.000000000000e+00,1.287431282278e+03,3.858605745174e-04,-2.722972271142e+05,6.342424242424e-04,0.000000000000e+00,5.550586320079e+04,2.688002413326e+05,0.000000000000e+00,2.761981939562e+02,9.054226643421e-01,4.000000000000e+01
1.718000000000e+03,2.809619164158e+11,0.000000000000e+00,1.287435366623e+03,3.866930442873e-04,-2.722980707145e+05,6.342424242424e-04,0.000000000000e+00,5.550603930548e+04,2.688002413326e+05,0.000000000000e+00,2.759307656988e+02,9.045106867606e-01,4.000000000000e+01
1.719000000000e+03,2.809657127802e+11,0.000000000000e+00,1.287437680756e+03,3.797953853184e-04,-2.722986536127e+05,6.342424242424e-04,0.000000000000e+00,5.550613930721e+04,2.688002413326e+05,0.000000000000e+00,2.756957239681e+02,9.037846344675e-01,4.000000000000e+01
1.720000000000e+03,2.809697717714e+11,0.000000000000e+00,1.287438773810e+03,3.621934284563e-04,-2.722989515070e+05,6.342424242424e-04,0.000000000000e+00,5.550618702997e+04,2.688002413326e+05,0.000000000000e+00,2.754617809371e+02,9.005728518621e-01,4.000000000000e+01
1.721000000000e+03,2.809740939397e+11,0.000000000000e+00,1.287437953590e+03,3.445542642064e-04,-2.722989090563e+05,6.342424242424e-04,0.000000000000e+00,5.550615166573e+04,2.688002413326e+05,0.000000000000e+00,2.750801925076e+02,8.963472245998e-01,4.000000000000e+01
1.722000000000e+03,2.809786554319e+11,0.000000000000e+00,1.287434759942e+03,3.285132146388e-04,-2.722983453650e+05,6.342424242424e-04,0.000000000000e+00,5.550601396555e+04,2.688002413326e+05,0.000000000000e+00,2.747645026237e+02,8.927910446004e-01,4.000000000000e+01
1.723000000000e+03,2.809832822531e+11,0.000000000000e+00,1.287432356626e+03,3.241339581891e-04,-2.722977673267e+05,6.342424242424e-04,0.000000000000e+00,5.550591028584e+04,2.688002413326e+05,0.000000000000e+00,2.746102799536e+02,8.845122149586e-01,4.000000000000e+01
1.724000000000e+03,2.809880473741e+11,0.000000000000e+00,1.287431746026e+03,3.148642676603e-04,-2.722975364557e+05,6.342424242424e-04,0.000000000000e+00,5.550588394938e+04,2.688002413326e+05,0.000000000000e+00,2.745759915494e+02,8.779771527114e-01,4.000000000000e+01
1.725000000000e+03,2.809933030085e+11,0.000000000000e+00,1.287428623190e+03,2.819873572680e-04,-2.722970316781e+05,6.342424242424e-04,0.000000000000e+00,5.550574927853e+04,2.688002413326e+05,0.000000000000e+00,2.744203607274e+02,8.666475589282e-01,4.000000000000e+01
1.726000000000e+03,2.809992040875e+11,0.000000000000e+00,1.287422559538e+03,2.387252930411e-04,-2.722959170874e+05,6.342424242424e-04,0.000000000000e+00,5.550548786061e+04,2.688002413326e+05,0.000000000000e+00,2.741764791089e+02,8.605728518621e-01,4.000000000000e+01
1.727000000000e+03,2.810056550914e+11,0.000000000000e+00,1.287409288599e+03,2.018630674195e-04,-2.722935358368e+05,6.342424242424e-04,0.000000000000e+00,5.550491559951e+04,2.688002413326e+05,0.000000000000e+00,2.737715851029e+02,8.476152773029e-01,4.000000000000e+01
1.728000000000e+03,2.810124530016e+11,0.000000000000e+00,1.287397355869e+03,1.786071712404e-04,-2.722908870415e+05,6.342424242424e-04,0.000000000000e+00,5.550440111094e+04,2.688002413326e+05,0.000000000000e+00,2.734834432758e+02,8.307167669611e-01,4.000000000000e+01
1.729000000000e+03,2.810193603019e+11,0.000000000000e+00,1.287393842493e+03,1.712730639792e-04,-2.722896501654e+05,6.342424242424e-04,0.000000000000e+00,5.550424956516e+04,2.688002413326e+05,0.000000000000e+00,2.734070772829e+02,8.037717540845e-01,4.000000000000e+01
1.730000000000e+03,2.810266612741e+11,0.000000000000e+00,1.287380904912e+03,1.448828986125e-04,-2.722875233152e+05,6.342424242424e-04,0.000000000000e+00,5.550369152318e+04,2.688002413326e+05,0.000000000000e+00,2.731497980661e+02,0.000000000000e+00,4.000000000000e+01
1.731000000000e+03,2.810333336282e+11,0.000000000000e+00,1.287373376981e+03,1.870139713689e-04,-2.722855738843e+05,6.342424242424e-04,0.000000000000e+00,5.550336696299e+04,2.688002413326e+05,0.000000000000e+00,2.730139160780e+02,0.000000000000e+00,4.000000000000e+01
1.732000000000e+03,2.810363140031e+11,0.000000000000e+00,1.287358855623e+03,4.344754786084e-04,-2.722836287896e+05,6.342424242424e-04,0.000000000000e+00,5.550274092667e+04,2.688002413326e+05,0.000000000000e+00,2.727732964936e+02,0.000000000000e+00,4.000000000000e+01
1.733000000000e+03,2.810362261924e+11,0.000000000000e+00,1.287340233118e+03,6.401283012866e-04,-2.722796879231e+05,6.342424242424e-04,0.000000000000e+00,5.550193804120e+04,2.688002413326e+05,0.000000000000e+00,2.724962876332e+02,0.000000000000e+00,4.000000000000e+01
1.734000000000e+03,2.810359001122e+11,0.000000000000e+00,1.287328616831e+03,6.560993660869e-04,-2.722765732585e+05,6.342424242424e-04,0.000000000000e+00,5.550143743203e+04,2.688002413326e+05,0.000000000000e+00,2.723374321993e+02,0.000000000000e+00,4.000000000000e+01
1.735000000000e+03,2.810352436158e+11,0.000000000000e+00,1.287311700256e+03,6.782474964671e-04,-2.722733646208e+05,6.342424242424e-04,0.000000000000e+00,5.550070822782e+04,2.688002413326e+05,0.000000000000e+00,2.721211930468e+02,0.000000000000e+00,4.000000000000e+01
1.736000000000e+03,2.810349774275e+11,0.000000000000e+00,1.287285387803e+03,6.520852898605e-04,-2.722687550732e+05,6.342424242424e-04,0.000000000000e+00,5.549957400733e+04,2.688002413326e+05,0.000000000000e+00,2.718133736363e+02,0.000000000000e+00,4.000000000000e+01
1.737000000000e+03,2.810298010859e+11,0.000000000000e+00,4.973406772383e+06,5.529420684919e-04,-8.954212238737e+04,2.085886472294e-04,3.306641941227e-04,5.549913662730e+04,2.688002413326e+05,0.000000000000e+00,2.717023086605e+02,0.000000000000e+00,4.000000000000e+01
1.738000000000e+03,2.810247922449e+11,0.000000000000e+00,1.260652529555e+07,3.167934177543e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549921162669e+04,2.688002413326e+05,0.000000000000e+00,2.717211182117e+02,0.000000000000e+00,4.000000000000e+01
1.739000000000e+03,2.810220186855e+11,0.000000000000e+00,2.061418547126e+07,1.418595699150e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549961653923e+04,2.688002413326e+05,0.000000000000e+00,2.718244384015e+02,0.000000000000e+00,4.000000000000e+01
1.740000000000e+03,2.810204407054e+11,0.000000000000e+00,2.892724919913e+07,4.124767531100e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549988404480e+04,2.688002413326e+05,0.000000000000e+00,2.718945925607e+02,0.000000000000e+00,4.000000000000e+01
1.741000000000e+03,2.810198652396e+11,0.000000000000e+00,3.773805793731e+07,-5.928059729258e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550042800068e+04,2.688002413326e+05,0.000000000000e+00,2.720422805794e+02,0.000000000000e+00,4.000000000000e+01
1.742000000000e+03,2.810198637927e+11,0.000000000000e+00,4.734771308169e+07,-1.513263316052e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550067423253e+04,2.688002413326e+05,0.000000000000e+00,2.721116033918e+02,0.000000000000e+00,4.000000000000e+01
1.743000000000e+03,2.810198637927e+11,0.000000000000e+00,5.762948287414e+07,-1.964894986203e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550064879153e+04,2.688002413326e+05,0.000000000000e+00,2.721043945742e+02,0.000000000000e+00,4.000000000000e+01
1.744000000000e+03,2.810198637927e+11,0.000000000000e+00,6.829796750597e+07,-2.224335729847e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550035954784e+04,2.688002413326e+05,0.000000000000e+00,2.720234093338e+02,0.000000000000e+00,4.000000000000e+01
1.745000000000e+03,2.810198637927e+11,0.000000000000e+00,7.854430607441e+07,-1.941212354469e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550031146659e+04,2.688002413326e+05,0.000000000000e+00,2.720101637251e+02,0.000000000000e+00,4.000000000000e+01
