# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
1.946000000000e+03,2.800080230646e+11,4.727692320535e+07,1.564140358062e+09,4.811719688898e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544971833772e+04,2.688002413326e+05,0.000000000000e+00,2.656258535187e+02,0.000000000000e+00,4.000000000000e+01
1.947000000000e+03,2.800080230646e+11,4.727692320535e+07,1.563773835341e+09,5.224826061736e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545245910369e+04,2.688002413326e+05,0.000000000000e+00,2.658452237144e+02,0.000000000000e+00,4.000000000000e+01
1.948000000000e+03,2.800080230646e+11,4.727692320535e+07,1.562683404978e+09,5.700739368520e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545468756387e+04,2.688002413326e+05,0.000000000000e+00,2.660283596347e+02,0.000000000000e+00,4.000000000000e+01
1.949000000000e+03,2.800080230646e+11,4.727692320535e+07,1.560248373862e+09,6.599578092124e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545675184031e+04,2.688002413326e+05,0.000000000000e+00,2.662021012948e+02,0.000000000000e+00,4.000000000000e+01
1.950000000000e+03,2.800080230646e+11,4.727692320535e+07,1.556563957461e+09,7.443010634950e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545910575510e+04,2.688002413326e+05,0.000000000000e+00,2.664054033567e+02,0.000000000000e+00,4.000000000000e+01
1.951000000000e+03,2.800080230646e+11,4.727692320535e+07,1.551735924064e+09,8.209021768012e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546141241727e+04,2.688002413326e+05,0.000000000000e+00,2.666103454725e+02,0.000000000000e+00,4.000000000000e+01
1.952000000000e+03,2.800080230646e+11,4.727692320535e+07,1.545881394921e+09,8.889686649693e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546331370358e+04,2.688002413326e+05,0.000000000000e+00,2.667838175770e+02,0.000000000000e+00,4.000000000000e+01
1.953000000000e+03,2.800080230646e+11,4.727692320535e+07,1.539572191741e+09,9.185837031340e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546475648402e+04,2.688002413326e+05,0.000000000000e+00,2.669183581319e+02,0.000000000000e+00,4.000000000000e+01
1.954000000000e+03,2.800080230646e+11,4.727692320535e+07,1.532542834845e+09,9.666037747625e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546605906357e+04,2.688002413326e+05,0.000000000000e+00,2.670421219326e+02,0.000000000000e+00,4.000000000000e+01
1.955000000000e+03,2.800080230646e+11,4.727692320535e+07,1.524344291950e+09,1.044532157365e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546710820399e+04,2.688002413326e+05,0.000000000000e+00,2.671434356491e+02,0.000000000000e+00,4.000000000000e+01
1.956000000000e+03,2.800080230646e+11,4.727692320535e+07,1.516325858710e+09,1.032075978425e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546796362186e+04,2.688002413326e+05,0.000000000000e+00,2.672271573326e+02,0.000000000000e+00,4.000000000000e+01
1.957000000000e+03,2.800080230646e+11,4.727692320535e+07,1.508786964478e+09,1.000012513624e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546888220117e+04,2.688002413326e+05,0.000000000000e+00,2.673182741342e+02,0.000000000000e+00,4.000000000000e+01
1.958000000000e+03,2.800080230646e+11,4.727692320535e+07,1.501687837042e+09,9.707724828671e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546994989619e+04,2.688002413326e+05,0.000000000000e+00,2.674258289676e+02,0.000000000000e+00,4.000000000000e+01
1.959000000000e+03,2.800080230646e+11,4.727692320535e+07,1.494656550309e+09,9.672569294948e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547159974208e+04,2.688002413326e+05,0.000000000000e+00,2.675957317857e+02,0.000000000000e+00,4.000000000000e+01
1.960000000000e+03,2.800080230646e+11,4.727692320535e+07,1.487324485791e+09,9.879243782218e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547354113082e+04,2.688002413326e+05,0.000000000000e+00,2.678016728457e+02,0.000000000000e+00,4.000000000000e+01
1.961000000000e+03,2.800080230646e+11,4.727692320535e+07,1.479870981640e+09,9.964436702322e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547571168992e+04,2.688002413326e+05,0.000000000000e+00,2.680403231700e+02,0.000000000000e+00,4.000000000000e+01
1.962000000000e+03,2.800080230646e+11,4.727692320535e+07,1.473069871977e+09,9.529174827296e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547802909264e+04,2.688002413326e+05,0.000000000000e+00,2.683059792882e+02,0.000000000000e+00,4.000000000000e+01
1.963000000000e+03,2.800080230646e+11,4.727692320535e+07,1.467288938492e+09,8.843429359770e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548027433339e+04,2.688002413326e+05,0.000000000000e+00,2.685753684926e+02,0.000000000000e+00,4.000000000000e+01
1.964000000000e+03,2.800080230646e+11,4.727692320535e+07,1.461742562075e+09,8.679200987462e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548214424550e+04,2.688002413326e+05,0.000000000000e+00,2.688098396618e+02,0.000000000000e+00,4.000000000000e+01
1.965000000000e+03,2.800080230646e+11,4.727692320535e+07,1.454998353903e+09,9.477228994849e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548373725398e+04,2.688002413326e+05,0.000000000000e+00,2.690177193658e+02,0.000000000000e+00,4.000000000000e+01
1.966000000000e+03,2.800080230646e+11,4.727692320535e+07,1.447991405004e+09,9.645929016629e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548491877392e+04,2.688002413326e+05,0.000000000000e+00,2.691771707882e+02,0.000000000000e+00,4.000000000000e+01
1.967000000000e+03,2.800080230646e+11,4.727692320535e+07,1.441185395372e+09,9.510286474977e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548605920719e+04,2.688002413326e+05,0.000000000000e+00,2.693358295039e+02,0.000000000000e+00,4.000000000000e+01
1.968000000000e+03,2.800080230647e+11,4.727692320535e+07,1.433610856962e+09,1.002278596791e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548705046074e+04,2.688002413326e+05,0.000000000000e+00,2.694777827655e+02,0.000000000000e+00,4.000000000000e+01
1.969000000000e+03,2.800080230647e+11,4.727692320535e+07,1.425578092691e+09,1.032842806756e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548796066574e+04,2.688002413326e+05,0.000000000000e+00,2.696117346445e+02,0.000000000000e+00,4.000000000000e+01
1.970000000000e+03,2.800168167066e+11,4.794365328314e+07,1.408123509950e+09,1.175583956914e-03,-2.671067979630e+05,6.342424242424e-04,0.000000000000e+00,5.549109171068e+04,2.688002413326e+05,0.000000000000e+00,2.701046508416e+02,0.000000000000e+00,4.000000000000e+01
1.971000000000e+03,2.800256106331e+11,4.861040704025e+07,1.389421096290e+09,1.256881935185e-03,-2.671154176904e+05,6.342424242424e-04,0.000000000000e+00,5.549289990985e+04,2.688002413326e+05,0.000000000000e+00,2.704151101138e+02,0.000000000000e+00,4.000000000000e+01
1.972000000000e+03,2.800355041230e+11,4.927717600805e+07,1.369887098236e+09,1.238816688105e-03,-3.082062773234e+05,6.342424242424e-04,0.000000000000e+00,5.549468573269e+04,2.688002413326e+05,7.369656805800e-05,2.707492104472e+02,0.000000000000e+00,4.000000000000e+01
1.973000000000e+03,2.800511416975e+11,7.926495817939e+07,1.317320803680e+09,1.111987705978e-03,-4.784353793587e+05,6.342424242424e-04,0.000000000000e+00,5.550233061496e+04,2.688002413326e+05,2.424087977899e-03,2.726777651536e+02,0.000000000000e+00,4.000000000000e+01
1.974000000000e+03,2.800511951784e+11,1.773525814847e+08,1.214280772778e+09,9.646047636158e-04,-6.464153109143e+02,6.342424242424e-04,0.000000000000e+00,5.550361720708e+04,2.688002413326e+05,5.943876830277e-03,2.731166778402e+02,0.000000000000e+00,4.000000000000e+01
1.975000000000e+03,2.800512019587e+11,2.358427260766e+08,1.067402699140e+09,8.126579372164e-04,-1.735163161138e+02,6.342424242424e-04,0.000000000000e+00,5.550361720424e+04,2.688002413326e+05,9.032826817505e-03,2.731161197291e+02,0.000000000000e+00,4.000000000000e+01
1.976000000000e+03,2.800512071753e+11,2.809652481950e+08,8.809891962956e+08,6.338370731429e-04,-1.351252309013e+02,6.342424242424e-04,0.000000000000e+00,5.550361541569e+04,2.688002413326e+05,1.186136212197e-02,2.731150085025e+02,0.000000000000e+00,4.000000000000e+01
1.977000000000e+03,2.800512111644e+11,3.169632940910e+08,6.643156791229e+08,4.711186306468e-04,-1.038632389966e+02,6.342424242424e-04,0.000000000000e+00,5.550361175552e+04,2.688002413326e+05,1.405194281751e-02,2.731131724540e+02,0.000000000000e+00,4.000000000000e+01
1.978000000000e+03,2.800512146705e+11,3.480050480379e+08,4.274809950659e+08,3.768995294151e-04,-9.246296083990e+01,6.342424242424e-04,0.000000000000e+00,5.550360831903e+04,2.688002413326e+05,1.549748796606e-02,2.731114710881e+02,0.000000000000e+00,4.000000000000e+01
1.979000000000e+03,2.800512191550e+11,3.809020551278e+08,1.658888697771e+08,3.573774163226e-04,-1.201576056909e+02,6.342424242424e-04,0.000000000000e+00,5.550360930697e+04,2.688002413326e+05,1.717637900078e-02,2.731116354492e+02,0.000000000000e+00,4.000000000000e+01
1.980000000000e+03,2.800899184013e+11,1.088745296536e+08,1.287936753805e+07,5.873942662079e-04,-1.270810575990e+06,6.342424242424e-04,0.000000000000e+00,5.550536186963e+04,2.688002413326e+05,1.001705363202e-02,2.745788854429e+02,5.582534612776e-03,4.000000000000e+01
1.981000000000e+03,2.801029871656e+11,3.250677070333e+07,2.107430165696e+05,7.005753310024e-04,-6.544464921048e+05,6.342424242424e-04,0.000000000000e+00,5.550428610991e+04,2.688002413326e+05,8.359314241689e-04,2.770572061537e+02,7.446217982451e-02,3.977935685646e+01
1.982000000000e+03,2.801023486103e+11,1.582371294217e+07,4.929503804979e+03,8.157446563446e-04,-2.864636025801e+05,6.342424242424e-04,0.000000000000e+00,5.550376712065e+04,2.688002413326e+05,1.356141439437e-05,2.775160481271e+02,1.123659109180e-01,3.883346685748e+01
1.983000000000e+03,2.801001848186e+11,1.134448370913e+07,1.318767104078e+03,8.906535519722e-04,-2.817885313126e+05,6.342424242424e-04,0.000000000000e+00,5.550342149815e+04,2.688002413326e+05,2.377365958607e-07,2.777383100881e+02,1.430876834938e-01,3.908277126084e+01
1.984000000000e+03,2.800967500470e+11,9.636530359812e+06,1.284847723567e+03,8.965531979963e-04,-2.760314624441e+05,6.342424242424e-04,0.000000000000e+00,5.550296814763e+04,2.688002413326e+05,2.248730417758e-09,2.779559646692e+02,1.651862770703e-01,3.965391501744e+01
1.985000000000e+03,2.800940462520e+11,8.047497730755e+06,1.283441875547e+03,8.397922020177e-04,-2.755080275462e+05,6.342424242424e-04,0.000000000000e+00,5.550243818690e+04,2.688002413326e+05,9.617194692955e-11,2.781900786756e+02,1.884240232860e-01,3.965391857604e+01
1.986000000000e+03,2.800917722748e+11,6.877983043772e+06,1.283072996598e+03,7.832364754504e-04,-2.722770480939e+05,6.342424242424e-04,0.000000000000e+00,5.550219021383e+04,2.688002413326e+05,2.299176718125e-11,2.782982415048e+02,2.077091624154e-01,3.998600065376e+01
1.987000000000e+03,2.800905190492e+11,5.753424362191e+06,1.282971559952e+03,7.154740470835e-04,-2.722740379365e+05,6.342424242424e-04,0.000000000000e+00,5.550227325150e+04,2.688002413326e+05,6.597856575763e-12,2.782727291386e+02,2.211781249281e-01,3.998372789542e+01
1.988000000000e+03,2.800902600873e+11,4.672324532871e+06,1.282929499163e+03,6.490465179433e-04,-2.722739591736e+05,6.342424242424e-04,0.000000000000e+00,5.550190216491e+04,2.688002413326e+05,2.162078236571e-12,2.784203753329e+02,2.385711176378e-01,3.998106512393e+01
1.989000000000e+03,2.800907008348e+11,3.604497587295e+06,1.282915004387e+03,6.020437435378e-04,-2.722725943821e+05,6.342424242424e-04,0.000000000000e+00,5.550171360834e+04,2.688002413326e+05,6.234389521972e-13,2.784941380288e+02,2.542050522338e-01,3.998106745912e+01
1.990000000000e+03,2.800914463521e+11,2.502929113578e+06,1.282908035961e+03,5.817993382194e-04,-2.722718783154e+05,6.342424242424e-04,0.000000000000e+00,5.550154048021e+04,2.688002413326e+05,1.852422509126e-13,2.785601763264e+02,2.679421984663e-01,3.998119437476e+01
1.991000000000e+03,2.800925703950e+11,1.356491486850e+06,1.282905039261e+03,5.563283779974e-04,-2.722712074467e+05,6.342424242424e-04,0.000000000000e+00,5.550144774421e+04,2.688002413326e+05,5.262695958478e-14,2.785960531175e+02,2.835115874362e-01,3.998119667562e+01
1.992000000000e+03,2.800941337140e+11,3.449438340826e+05,1.282902453956e+03,5.279963295422e-04,-2.722727212291e+05,6.342424242424e-04,0.000000000000e+00,5.550134499857e+04,2.688002413326e+05,9.469747809462e-15,2.786371715886e+02,2.974539528115e-01,3.995370927543e+01
1.993000000000e+03,2.800959173701e+11,4.059562779383e+02,1.282889235656e+03,5.148749959369e-04,-2.722737699574e+05,6.342424242424e-04,0.000000000000e+00,5.550077702941e+04,2.688002413326e+05,1.209673809910e-16,2.788406617972e+02,3.130676480907e-01,3.999721833583e+01
1.994000000000e+03,2.800977279279e+11,3.135602495888e+02,1.282847469142e+03,5.104905804121e-04,-2.722639491593e+05,6.342424242424e-04,0.000000000000e+00,5.549897265740e+04,2.688002413326e+05,0.000000000000e+00,2.794139554351e+02,3.260488436536e-01,3.999721833583e+01
1.995000000000e+03,2.800995406754e+11,3.318919749362e+02,1.282811379062e+03,5.105031558856e-04,-2.722555301878e+05,6.342424242424e-04,0.000000000000e+00,5.549741294300e+04,2.688002413326e+05,0.000000000000e+00,2.798599588803e+02,3.422190688529e-01,3.999721833583e+01
1.996000000000e+03,2.801015244060e+11,3.519757383596e+02,1.282779138340e+03,4.988158073366e-04,-2.722479246434e+05,6.342424242424e-04,0.000000000000e+00,5.549601878015e+04,2.688002413326e+05,0.000000000000e+00,2.802304512120e+02,3.545725141928e-01,3.999721833583e+01
1.997000000000e+03,2.801037063586e+11,3.713249453543e+02,1.282739653286e+03,4.853192102336e-04,-2.722400195361e+05,6.342424242424e-04,0.000000000000e+00,5.549431126705e+04,2.688002413326e+05,0.000000000000e+00,2.806553371115e+02,3.719510780062e-01,3.999437797232e+01
1.998000000000e+03,2.801060410088e+11,3.837282679007e+02,1.282714372050e+03,4.748646197506e-04,-2.722327772072e+05,6.342424242424e-04,0.000000000000e+00,5.549321748467e+04,2.688002413326e+05,0.000000000000e+00,2.809143151622e+02,3.888983613448e-01,3.999437939749e+01
1.999000000000e+03,2.801087342526e+11,4.005488089673e+02,1.282705218633e+03,4.505581592284e-04,-2.722288708168e+05,6.342424242424e-04,0.000000000000e+00,5.549282039460e+04,2.688002413326e+05,0.000000000000e+00,2.810068121570e+02,4.056035539821e-01,3.999437939749e+01
2.000000000000e+03,2.801118275934e+11,4.210422873429e+02,1.282687405419e+03,4.233681961221e-04,-2.722257157166e+05,6.342424242424e-04,0.000000000000e+00,5.549204926028e+04,2.688002413326e+05,0.000000000000e+00,2.811820868718e+02,4.179930917386e-01,3.999437939749e+01
2.001000000000e+03,2.801152952415e+11,4.529858459285e+02,1.282697463620e+03,3.978168635029e-04,-2.722244203465e+05,6.342424242424e-04,0.000000000000e+00,5.549248320266e+04,2.688002413326e+05,0.000000000000e+00,2.810845733411e+02,4.346466685659e-01,3.999437797232e+01
2.002000000000e+03,2.801191465469e+11,5.013422729045e+02,1.282713141491e+03,3.715972350397e-04,-2.722267724707e+05,6.342424242424e-04,0.000000000000e+00,5.549316064019e+04,2.688002413326e+05,0.000000000000e+00,2.809290217174e+02,4.489302130702e-01,3.999437797232e+01
2.003000000000e+03,2.801232279969e+11,5.310570066710e+02,1.282723159617e+03,3.556628454540e-04,-2.722290196213e+05,6.342424242424e-04,0.000000000000e+00,5.549359366544e+04,2.688002413326e+05,0.000000000000e+00,2.808275165451e+02,4.629358445191e-01,3.999437797232e+01
2.004000000000e+03,2.801274503843e+11,5.549420126675e+02,1.282730823489e+03,3.456462798054e-04,-2.722303269405e+05,6.342424242424e-04,0.000000000000e+00,5.549392471123e+04,2.688002413326e+05,0.000000000000e+00,2.807491164491e+02,4.749218075355e-01,3.999437797232e+01
2.005000000000e+03,2.801317557221e+11,5.862453549060e+02,1.282722660810e+03,3.395504167295e-04,-2.722297289182e+05,6.342424242424e-04,0.000000000000e+00,5.549357184892e+04,2.688002413326e+05,0.000000000000e+00,2.808320387235e+02,4.896136531786e-01,3.999437797232e+01
2.006000000000e+03,2.801360002430e+11,6.173831881766e+02,1.282703442968e+03,3.431143557258e-04,-2.722261898161e+05,6.342424242424e-04,0.000000000000e+00,5.549274122006e+04,2.688002413326e+05,0.000000000000e+00,2.810236291316e+02,5.007716873312e-01,3.999437797232e+01
2.007000000000e+03,2.801401033769e+11,6.367089950414e+02,1.282691732888e+03,3.521077458887e-04,-2.722222729015e+05,6.342424242424e-04,0.000000000000e+00,5.549223499913e+04,2.688002413326e+05,0.000000000000e+00,2.811379198071e+02,5.137915073400e-01,3.999437797232e+01
2.008000000000e+03,2.801441600496e+11,6.651347721728e+02,1.282681065885e+03,3.547973578135e-04,-2.722194522845e+05,6.342424242424e-04,0.000000000000e+00,5.549177342009e+04,2.688002413326e+05,0.000000000000e+00,2.812412255204e+02,5.254443545397e-01,3.999147939019e+01
2.009000000000e+03,2.801483452091e+11,6.827133076159e+02,1.282670436241e+03,3.457769633212e-04,-2.722167926255e+05,6.342424242424e-04,0.000000000000e+00,5.549131265015e+04,2.688002413326e+05,0.000000000000e+00,2.813434875066e+02,5.400473657648e-01,3.999147939019e+01
2.010000000000e+03,2.801526044514e+11,7.169299158218e+02,1.282634807887e+03,3.402198108881e-04,-2.722112813585e+05,6.342424242424e-04,0.000000000000e+00,5.548977183191e+04,2.688002413326e+05,0.000000000000e+00,2.816751845631e+02,5.533983250029e-01,3.955173567266e+01
2.011000000000e+03,2.801568012854e+11,7.360192595048e+02,1.282599904194e+03,3.439454512910e-04,-2.722031619409e+05,6.342424242424e-04,0.000000000000e+00,5.548826255403e+04,2.688002413326e+05,0.000000000000e+00,2.819882701222e+02,5.659656695137e-01,3.955173567266e+01
2.012000000000e+03,2.801609710401e+11,7.707079390079e+02,1.282585140161e+03,3.450524723903e-04,-2.721970662645e+05,6.342424242424e-04,0.000000000000e+00,5.548762374663e+04,2.688002413326e+05,0.000000000000e+00,2.821176857043e+02,5.802243425914e-01,3.955173567266e+01
2.013000000000e+03,2.801651243214e+11,7.921562649370e+02,1.282561191495e+03,3.457075431661e-04,-2.721925148695e+05,6.342424242424e-04,0.000000000000e+00,5.548658787546e+04,2.688002413326e+05,0.000000000000e+00,2.823241771733e+02,5.938300829187e-01,3.955151391587e+01
2.014000000000e+03,2.801693252665e+11,8.268543163818e+02,1.282548971675e+03,3.416975790823e-04,-2.721877946458e+05,6.342424242424e-04,0.000000000000e+00,5.548605898512e+04,2.688002413326e+05,0.000000000000e+00,2.824281915448e+02,6.103913419373e-01,3.955151391587e+01
2.015000000000e+03,2.801735790646e+11,8.539958424484e+02,1.282530378971e+03,3.376094178260e-04,-2.721839628926e+05,6.342424242424e-04,0.000000000000e+00,5.548525498571e+04,2.688002413326e+05,0.000000000000e+00,2.825838747522e+02,6.260382702925e-01,3.882006083086e+01
2.016000000000e+03,2.801777969275e+11,8.848786556272e+02,1.282531720572e+03,3.391908009078e-04,-2.721812194671e+05,6.342424242424e-04,0.000000000000e+00,5.548531279651e+04,2.688002413326e+05,0.000000000000e+00,2.825723517893e+02,6.423741954086e-01,3.881989479159e+01
2.017000000000e+03,2.801822015060e+11,9.175100448365e+02,1.282562870097e+03,3.260445998505e-04,-2.721841272449e+05,6.342424242424e-04,0.000000000000e+00,5.548665916908e+04,2.688002413326e+05,0.000000000000e+00,2.823100114759e+02,6.586494483724e-01,3.881676942988e+01
2.018000000000e+03,2.801868840371e+11,9.514055377260e+02,1.282575231884e+03,3.064633025432e-04,-2.721879616818e+05,6.342424242424e-04,0.000000000000e+00,5.548719320511e+04,2.688002413326e+05,0.000000000000e+00,2.822042269841e+02,6.761286991093e-01,3.881601091653e+01
2.019000000000e+03,2.801916505490e+11,9.852777033497e+02,1.282553846887e+03,3.000882338249e-04,-2.721862498565e+05,6.342424242424e-04,0.000000000000e+00,5.548626841222e+04,2.688002413326e+05,0.000000000000e+00,2.823873687134e+02,6.892150630901e-01,3.844992587906e+01
2.020000000000e+03,2.801964627231e+11,1.023580621316e+03,1.282563924780e+03,2.959992944032e-04,-2.721838798133e+05,6.342424242424e-04,0.000000000000e+00,5.548670394392e+04,2.688002413326e+05,0.000000000000e+00,2.823016576651e+02,7.033706271872e-01,3.844926026248e+01
2.021000000000e+03,2.802014195096e+11,1.082845612898e+03,1.282572233367e+03,2.855319566528e-04,-2.721849112889e+05,6.342424242424e-04,0.000000000000e+00,5.548706303854e+04,2.688002413326e+05,0.000000000000e+00,2.822305960350e+02,7.137316466029e-01,3.844732239566e+01
2.022000000000e+03,2.802064584940e+11,7.906906244802e+04,1.282570373455e+03,2.738417948731e-04,-2.715017567156e+05,6.342424242424e-04,0.000000000000e+00,5.548698230342e+04,2.688002413326e+05,0.000000000000e+00,2.822470885973e+02,7.283995194864e-01,3.844652673741e+01
2.023000000000e+03,2.802114096135e+11,3.142690104371e+05,1.282550350972e+03,2.681536566421e-04,-2.699777398991e+05,6.342424242424e-04,0.000000000000e+00,5.548611647182e+04,2.688002413326e+05,0.000000000000e+00,2.824178327258e+02,7.389399596731e-01,3.844552938885e+01
2.024000000000e+03,2.802162970502e+11,6.340248155717e+05,1.282545566925e+03,2.658825371078e-04,-2.688495849202e+05,6.342424242424e-04,0.000000000000e+00,5.548590954560e+04,2.688002413326e+05,0.000000000000e+00,2.824583772410e+02,7.503730778850e-01,3.844191361706e+01
2.025000000000e+03,2.802213311735e+11,9.298546393927e+05,1.282561284687e+03,2.565945651027e-04,-2.685239867968e+05,6.342424242424e-04,0.000000000000e+00,5.548658899948e+04,2.688002413326e+05,0.000000000000e+00,2.823254461221e+02,7.617632060598e-01,3.843325948007e+01
2.026000000000e+03,2.802265921369e+11,1.153305067333e+06,1.282578391877e+03,2.453508125851e-04,-2.686208470607e+05,6.342424242424e-04,0.000000000000e+00,5.548732872677e+04,2.688002413326e+05,0.000000000000e+00,2.821785884037e+02,7.714698431403e-01,3.842910361861e+01
2.027000000000e+03,2.802320875246e+11,1.305808166564e+06,1.282599109890e+03,2.332823317512e-04,-2.688356195629e+05,6.342424242424e-04,0.000000000000e+00,5.548822430215e+04,2.688002413326e+05,0.000000000000e+00,2.819981404208e+02,7.850659390409e-01,3.841270644043e+01
2.028000000000e+03,2.802375989446e+11,1.520565970273e+06,1.282607567765e+03,2.269395655478e-04,-2.676988122790e+05,6.342424242424e-04,0.000000000000e+00,5.548858746489e+04,2.688002413326e+05,0.000000000000e+00,2.819236403381e+02,7.961443599208e-01,3.811303029889e+01
2.029000000000e+03,2.802430949508e+11,1.721336321277e+06,1.282621633070e+03,2.280181690024e-04,-2.668739375858e+05,6.342424242424e-04,0.000000000000e+00,5.548919583563e+04,2.688002413326e+05,0.000000000000e+00,2.817974311309e+02,8.030831891162e-01,3.809706428368e+01
2.030000000000e+03,2.802486152035e+11,1.825889403732e+06,1.282605846694e+03,2.316473336628e-04,-2.671493154843e+05,6.342424242424e-04,0.000000000000e+00,5.548851326079e+04,2.688002413326e+05,0.000000000000e+00,2.819381212674e+02,8.106665359774e-01,3.783648224821e+01
2.031000000000e+03,2.802539222328e+11,1.870263453078e+06,1.282570877494e+03,2.490162415230e-04,-2.672117174664e+05,6.342424242424e-04,0.000000000000e+00,5.548700179345e+04,2.688002413326e+05,0.000000000000e+00,2.822424399883e+02,8.154976239175e-01,3.760569350291e+01
2.032000000000e+03,2.802588764378e+11,1.860965670909e+06,1.282537524424e+03,2.753922654412e-04,-2.674621028258e+05,6.342424242424e-04,0.000000000000e+00,5.548556022192e+04,2.688002413326e+05,0.000000000000e+00,2.825242166289e+02,8.211568626026e-01,3.759891338400e+01
2.033000000000e+03,2.802634883130e+11,1.853069455035e+06,1.282517699223e+03,2.972135403479e-04,-2.674367610236e+05,6.342424242424e-04,0.000000000000e+00,5.548470318745e+04,2.688002413326e+05,0.000000000000e+00,2.826881740481e+02,8.306914652727e-01,3.759589208978e+01
2.034000000000e+03,2.802676885059e+11,1.878032388058e+06,1.282465052786e+03,3.217920784174e-04,-2.668072150094e+05,6.342424242424e-04,0.000000000000e+00,5.548242760663e+04,2.688002413326e+05,0.000000000000e+00,2.831136151921e+02,8.370958960850e-01,3.757848812814e+01
2.035000000000e+03,2.802714636370e+11,1.850435854089e+06,1.282420430020e+03,3.526831480694e-04,-2.670434261062e+05,6.342424242424e-04,0.000000000000e+00,5.548049914435e+04,2.688002413326e+05,0.000000000000e+00,2.834629108103e+02,8.415294244092e-01,3.756458792341e+01
