# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
2.128000000000e+03,2.818326340437e+11,2.573332118407e+07,2.485995835949e+08,-1.074070365007e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549712811335e+04,2.688002413326e+05,0.000000000000e+00,2.712349652381e+02,0.000000000000e+00,4.000000000000e+01
2.129000000000e+03,2.818326340437e+11,2.573332118407e+07,2.575753155061e+08,-1.090598314464e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549687912471e+04,2.688002413326e+05,0.000000000000e+00,2.711810670451e+02,0.000000000000e+00,4.000000000000e+01
2.130000000000e+03,2.818326340437e+11,2.573332118407e+07,2.663090658863e+08,-9.285888519957e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549658206466e+04,2.688002413326e+05,0.000000000000e+00,2.711177732071e+02,0.000000000000e+00,4.000000000000e+01
2.131000000000e+03,2.818326340437e+11,2.573332118407e+07,2.749406248676e+08,-8.601268199647e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549629102447e+04,2.688002413326e+05,0.000000000000e+00,2.710567785021e+02,0.000000000000e+00,4.000000000000e+01
2.132000000000e+03,2.818326340437e+11,2.573332118407e+07,2.836015681334e+08,-8.803131707766e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549587454768e+04,2.688002413326e+05,0.000000000000e+00,2.709711681797e+02,0.000000000000e+00,4.000000000000e+01
2.133000000000e+03,2.818326340437e+11,2.573332118407e+07,2.921881473548e+08,-8.307053061709e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549541447242e+04,2.688002413326e+05,0.000000000000e+00,2.708787443031e+02,0.000000000000e+00,4.000000000000e+01
2.134000000000e+03,2.818326340437e+11,2.573332118407e+07,3.001531927377e+08,-4.131089227229e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549523896089e+04,2.688002413326e+05,0.000000000000e+00,2.708440342272e+02,0.000000000000e+00,4.000000000000e+01
2.135000000000e+03,2.818326340437e+11,2.573332118407e+07,3.075618326043e+08,-3.980430905571e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549515488949e+04,2.688002413326e+05,0.000000000000e+00,2.708275038073e+02,0.000000000000e+00,4.000000000000e+01
2.136000000000e+03,2.818326340437e+11,2.573332118407e+07,3.146482477156e+08,1.765661204525e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549516946521e+04,2.688002413326e+05,0.000000000000e+00,2.708303430940e+02,0.000000000000e+00,4.000000000000e+01
2.137000000000e+03,2.818326340437e+11,2.573332118407e+07,3.217938249751e+08,1.376038385224e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549536302206e+04,2.688002413326e+05,0.000000000000e+00,2.708684669225e+02,0.000000000000e+00,4.000000000000e+01
2.138000000000e+03,2.818326340437e+11,2.573332118407e+07,3.289938811272e+08,1.009746311958e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549552090174e+04,2.688002413326e+05,0.000000000000e+00,2.708998417532e+02,0.000000000000e+00,4.000000000000e+01
2.139000000000e+03,2.818326340437e+11,2.573332118407e+07,3.362885171620e+08,3.731560057252e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549560900298e+04,2.688002413326e+05,0.000000000000e+00,2.709174582103e+02,0.000000000000e+00,4.000000000000e+01
2.140000000000e+03,2.818326340437e+11,2.573332118407e+07,3.441205781387e+08,-3.229461581812e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549569546119e+04,2.688002413326e+05,0.000000000000e+00,2.709348252947e+02,0.000000000000e+00,4.000000000000e+01
2.141000000000e+03,2.818326340437e+11,2.573332118407e+07,3.522637031244e+08,-5.316861868624e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549572774571e+04,2.688002413326e+05,0.000000000000e+00,2.709413288549e+02,0.000000000000e+00,4.000000000000e+01
2.142000000000e+03,2.818326340437e+11,2.573332118407e+07,3.606048367724e+08,-6.639742857735e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549586187564e+04,2.688002413326e+05,0.000000000000e+00,2.709684764851e+02,0.000000000000e+00,4.000000000000e+01
2.143000000000e+03,2.818326340437e+11,2.573332118407e+07,3.691287623159e+08,-7.877779472690e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549570569941e+04,2.688002413326e+05,0.000000000000e+00,2.709368815418e+02,0.000000000000e+00,4.000000000000e+01
2.144000000000e+03,2.818326340437e+11,2.573332118407e+07,3.776780687444e+08,-8.051617279659e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549547573188e+04,2.688002413326e+05,0.000000000000e+00,2.708908175218e+02,0.000000000000e+00,4.000000000000e+01
2.145000000000e+03,2.818326340437e+11,2.573332118407e+07,3.864409874924e+08,-9.483710206388e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549525375964e+04,2.688002413326e+05,0.000000000000e+00,2.708468602018e+02,0.000000000000e+00,4.000000000000e+01
2.146000000000e+03,2.818326340437e+11,2.573332118407e+07,3.953289935495e+08,-1.032679721669e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549494666560e+04,2.688002413326e+05,0.000000000000e+00,2.707868385566e+02,0.000000000000e+00,4.000000000000e+01
2.147000000000e+03,2.818326340437e+11,2.573332118407e+07,4.038205699525e+08,-7.676637477321e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549450111966e+04,2.688002413326e+05,0.000000000000e+00,2.707013175531e+02,0.000000000000e+00,4.000000000000e+01
2.148000000000e+03,2.818326340437e+11,2.573332118407e+07,4.123890904782e+08,-8.205352141608e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549381516999e+04,2.688002413326e+05,0.000000000000e+00,2.705730544295e+02,0.000000000000e+00,4.000000000000e+01
2.149000000000e+03,2.818326340437e+11,2.573332118407e+07,4.209338938529e+08,-8.049639877783e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549309259080e+04,2.688002413326e+05,0.000000000000e+00,2.704420640911e+02,0.000000000000e+00,4.000000000000e+01
2.150000000000e+03,2.818326340437e+11,2.573332118407e+07,4.293961140648e+08,-7.483172252904e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549264595016e+04,2.688002413326e+05,0.000000000000e+00,2.703630542933e+02,0.000000000000e+00,4.000000000000e+01
2.151000000000e+03,2.818326340437e+11,2.573332118407e+07,4.380002941146e+08,-8.447489302593e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549197824994e+04,2.688002413326e+05,0.000000000000e+00,2.702475630681e+02,0.000000000000e+00,4.000000000000e+01
2.152000000000e+03,2.818326340437e+11,2.573332118407e+07,4.468064515577e+08,-9.810733653010e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549116677273e+04,2.688002413326e+05,0.000000000000e+00,2.701111365739e+02,0.000000000000e+00,4.000000000000e+01
2.153000000000e+03,2.818326340437e+11,2.573332118407e+07,4.554891615420e+08,-8.985876978552e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549033650609e+04,2.688002413326e+05,0.000000000000e+00,2.699756711202e+02,0.000000000000e+00,4.000000000000e+01
2.154000000000e+03,2.818326340437e+11,2.573332118407e+07,4.640302181033e+08,-8.030216773552e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548964351892e+04,2.688002413326e+05,0.000000000000e+00,2.698655634322e+02,0.000000000000e+00,4.000000000000e+01
2.155000000000e+03,2.818326340437e+11,2.573332118407e+07,4.721467812365e+08,-5.192277202777e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548883437080e+04,2.688002413326e+05,0.000000000000e+00,2.697401707693e+02,0.000000000000e+00,4.000000000000e+01
2.156000000000e+03,2.818326340437e+11,2.573332118407e+07,4.800752301908e+08,-3.958119634962e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548758606605e+04,2.688002413326e+05,0.000000000000e+00,2.695529001396e+02,0.000000000000e+00,4.000000000000e+01
2.157000000000e+03,2.818326340437e+11,2.573332118407e+07,4.874942166384e+08,-5.236650905439e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548669450341e+04,2.688002413326e+05,0.000000000000e+00,2.694233715355e+02,0.000000000000e+00,4.000000000000e+01
2.158000000000e+03,2.818326340437e+11,2.573332118407e+07,4.946258933131e+08,1.404625860194e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548586196577e+04,2.688002413326e+05,0.000000000000e+00,2.693053741697e+02,0.000000000000e+00,4.000000000000e+01
2.159000000000e+03,2.818326340437e+11,2.573332118407e+07,5.012896430066e+08,4.531866048461e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548488514937e+04,2.688002413326e+05,0.000000000000e+00,2.691703076752e+02,0.000000000000e+00,4.000000000000e+01
2.160000000000e+03,2.818326340437e+11,2.573332118407e+07,5.077749704146e+08,5.738528716746e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548410232101e+04,2.688002413326e+05,0.000000000000e+00,2.690645613853e+02,0.000000000000e+00,4.000000000000e+01
2.161000000000e+03,2.818326340437e+11,2.573332118407e+07,5.143767538083e+08,4.984935601385e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548377772240e+04,2.688002413326e+05,0.000000000000e+00,2.690213916905e+02,0.000000000000e+00,4.000000000000e+01
2.162000000000e+03,2.818326340437e+11,2.573332118407e+07,5.211217139918e+08,4.041383941285e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548372276704e+04,2.688002413326e+05,0.000000000000e+00,2.690142060516e+02,0.000000000000e+00,4.000000000000e+01
2.163000000000e+03,2.818326340437e+11,2.573332118407e+07,5.280838067436e+08,2.562305011520e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548330602223e+04,2.688002413326e+05,0.000000000000e+00,2.689593360580e+02,0.000000000000e+00,4.000000000000e+01
2.164000000000e+03,2.818326340437e+11,2.573332118407e+07,5.357479403926e+08,-2.207511480093e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548193502506e+04,2.688002413326e+05,0.000000000000e+00,2.687824124401e+02,0.000000000000e+00,4.000000000000e+01
2.165000000000e+03,2.818326340437e+11,2.573332118407e+07,5.436795958791e+08,-4.024448076796e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548025165008e+04,2.688002413326e+05,0.000000000000e+00,2.685725940412e+02,0.000000000000e+00,4.000000000000e+01
2.166000000000e+03,2.818326340437e+11,2.573332118407e+07,5.519858007049e+08,-6.553147262042e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547836082921e+04,2.688002413326e+05,0.000000000000e+00,2.683457700350e+02,0.000000000000e+00,4.000000000000e+01
2.167000000000e+03,2.818326340437e+11,2.573332118407e+07,5.604421297174e+08,-7.554456650357e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547660613814e+04,2.688002413326e+05,0.000000000000e+00,2.681428436880e+02,0.000000000000e+00,4.000000000000e+01
2.168000000000e+03,2.818326340437e+11,2.573332118407e+07,5.686481628682e+08,-5.904627052082e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547448645240e+04,2.688002413326e+05,0.000000000000e+00,2.679064715219e+02,0.000000000000e+00,4.000000000000e+01
2.169000000000e+03,2.818326340437e+11,2.573332118407e+07,5.769383244176e+08,-6.485829180032e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547218339921e+04,2.688002413326e+05,0.000000000000e+00,2.676594965276e+02,0.000000000000e+00,4.000000000000e+01
2.170000000000e+03,2.818326340437e+11,2.573332118407e+07,5.854243609884e+08,-7.784152115874e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547016287884e+04,2.688002413326e+05,0.000000000000e+00,2.674504330451e+02,0.000000000000e+00,4.000000000000e+01
2.171000000000e+03,2.818326340437e+11,2.573332118407e+07,5.939489905556e+08,-7.998092097847e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546882533915e+04,2.688002413326e+05,0.000000000000e+00,2.673155978597e+02,0.000000000000e+00,4.000000000000e+01
2.172000000000e+03,2.818326340437e+11,2.573332118407e+07,6.025415235866e+08,-8.390509057873e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546839042463e+04,2.688002413326e+05,0.000000000000e+00,2.672722406345e+02,0.000000000000e+00,4.000000000000e+01
2.173000000000e+03,2.818326340437e+11,2.573332118407e+07,6.107349590660e+08,-5.669910456585e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546856144113e+04,2.688002413326e+05,0.000000000000e+00,2.672890316912e+02,0.000000000000e+00,4.000000000000e+01
2.174000000000e+03,2.818326340437e+11,2.573332118407e+07,6.188829998423e+08,-5.410496739576e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546812609382e+04,2.688002413326e+05,0.000000000000e+00,2.672457792343e+02,0.000000000000e+00,4.000000000000e+01
2.175000000000e+03,2.818326340437e+11,2.573332118407e+07,6.271002344274e+08,-5.848242047152e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546804951535e+04,2.688002413326e+05,0.000000000000e+00,2.672380568325e+02,0.000000000000e+00,4.000000000000e+01
2.176000000000e+03,2.818326340436e+11,2.573332118407e+07,6.348726079743e+08,-2.791682450339e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546892396162e+04,2.688002413326e+05,0.000000000000e+00,2.673246138606e+02,0.000000000000e+00,4.000000000000e+01
2.177000000000e+03,2.818326340436e+11,2.573332118407e+07,6.425806081521e+08,-2.389077771578e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546940242991e+04,2.688002413326e+05,0.000000000000e+00,2.673724017809e+02,0.000000000000e+00,4.000000000000e+01
2.178000000000e+03,2.818326340436e+11,2.573332118407e+07,6.504798997198e+08,-3.729091807737e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546914415038e+04,2.688002413326e+05,0.000000000000e+00,2.673463213635e+02,0.000000000000e+00,4.000000000000e+01
2.179000000000e+03,2.818326340436e+11,2.573332118407e+07,6.582572495666e+08,-2.924212420578e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546872908685e+04,2.688002413326e+05,0.000000000000e+00,2.673047109211e+02,0.000000000000e+00,4.000000000000e+01
2.180000000000e+03,2.818326340436e+11,2.573332118407e+07,6.659706427950e+08,-2.470672814080e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546862894402e+04,2.688002413326e+05,0.000000000000e+00,2.672945930688e+02,0.000000000000e+00,4.000000000000e+01
2.181000000000e+03,2.818326340436e+11,2.573332118407e+07,6.736705997374e+08,-2.373405320860e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546861885725e+04,2.688002413326e+05,0.000000000000e+00,2.672934441163e+02,0.000000000000e+00,4.000000000000e+01
2.182000000000e+03,2.818326340436e+11,2.573332118407e+07,6.812786255328e+08,-1.778585663440e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546834452141e+04,2.688002413326e+05,0.000000000000e+00,2.672660931042e+02,0.000000000000e+00,4.000000000000e+01
2.183000000000e+03,2.818326340436e+11,2.573332118407e+07,6.891444334319e+08,-3.640805100330e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546647755059e+04,2.688002413326e+05,0.000000000000e+00,2.670836646078e+02,0.000000000000e+00,4.000000000000e+01
2.184000000000e+03,2.818326340436e+11,2.573332118407e+07,6.967080446999e+08,-1.655553313582e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546415795309e+04,2.688002413326e+05,0.000000000000e+00,2.668636675648e+02,0.000000000000e+00,4.000000000000e+01
2.185000000000e+03,2.818326340436e+11,2.573332118407e+07,7.035037151496e+08,3.585385693707e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546294362037e+04,2.688002413326e+05,0.000000000000e+00,2.667511589880e+02,0.000000000000e+00,4.000000000000e+01
2.186000000000e+03,2.818326340436e+11,2.573332118407e+07,7.096871464179e+08,7.705277905151e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546190570146e+04,2.688002413326e+05,0.000000000000e+00,2.666563899798e+02,0.000000000000e+00,4.000000000000e+01
2.187000000000e+03,2.818326340436e+11,2.573332118407e+07,7.156667857835e+08,9.031422616884e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546041376720e+04,2.688002413326e+05,0.000000000000e+00,2.665224243611e+02,0.000000000000e+00,4.000000000000e+01
2.188000000000e+03,2.818326340436e+11,2.573332118407e+07,7.216642392248e+08,8.916858772796e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545900315169e+04,2.688002413326e+05,0.000000000000e+00,2.663980222751e+02,0.000000000000e+00,4.000000000000e+01
2.189000000000e+03,2.818326340436e+11,2.573332118407e+07,7.286602638071e+08,2.249328847335e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545796903231e+04,2.688002413326e+05,0.000000000000e+00,2.663081403769e+02,0.000000000000e+00,4.000000000000e+01
2.190000000000e+03,2.818326340436e+11,2.573332118407e+07,7.372919619452e+08,-8.639870333978e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545789000261e+04,2.688002413326e+05,0.000000000000e+00,2.663012161938e+02,0.000000000000e+00,4.000000000000e+01
2.191000000000e+03,2.818326340436e+11,2.573332118407e+07,7.461689240781e+08,-1.035415001814e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545704854034e+04,2.688002413326e+05,0.000000000000e+00,2.662289556137e+02,0.000000000000e+00,4.000000000000e+01
2.192000000000e+03,2.818326340436e+11,2.573332118407e+07,7.550146001001e+08,-1.011651957366e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545653066320e+04,2.688002413326e+05,0.000000000000e+00,2.661847935158e+02,0.000000000000e+00,4.000000000000e+01
2.193000000000e+03,2.818326340436e+11,2.573332118407e+07,7.637564529244e+08,-9.461603849609e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545557487668e+04,2.688002413326e+05,0.000000000000e+00,2.661040603321e+02,0.000000000000e+00,4.000000000000e+01
2.194000000000e+03,2.818326340436e+11,2.573332118407e+07,7.722637925296e+08,-7.874129024778e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545479287623e+04,2.688002413326e+05,0.000000000000e+00,2.660386250109e+02,0.000000000000e+00,4.000000000000e+01
2.195000000000e+03,2.818326340436e+11,2.573332118407e+07,7.803533383830e+08,-5.004431777253e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545473594536e+04,2.688002413326e+05,0.000000000000e+00,2.660337800635e+02,0.000000000000e+00,4.000000000000e+01
2.196000000000e+03,2.818326340436e+11,2.573332118407e+07,7.881255963484e+08,-2.846445432250e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545498878676e+04,2.688002413326e+05,0.000000000000e+00,2.660547252995e+02,0.000000000000e+00,4.000000000000e+01
2.197000000000e+03,2.818326340436e+11,2.573332118407e+07,7.954822569531e+08,-9.063644424919e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545490131342e+04,2.688002413326e+05,0.000000000000e+00,2.660473457020e+02,0.000000000000e+00,4.000000000000e+01
2.198000000000e+03,2.818326340436e+11,2.573332118407e+07,8.023275561732e+08,3.364929902618e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545507394371e+04,2.688002413326e+05,0.000000000000e+00,2.660616470823e+02,0.000000000000e+00,4.000000000000e+01
2.199000000000e+03,2.818326340436e+11,2.573332118407e+07,8.088228915904e+08,5.730673294355e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545542751224e+04,2.688002413326e+05,0.000000000000e+00,2.660911242364e+02,0.000000000000e+00,4.000000000000e+01
2.200000000000e+03,2.818326340436e+11,2.573332118407e+07,8.149061684734e+08,8.497453326738e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545580080181e+04,2.688002413326e+05,0.000000000000e+00,2.661223856456e+02,0.000000000000e+00,4.000000000000e+01
2.201000000000e+03,2.818326340436e+11,2.573332118407e+07,8.212238002339e+08,6.815403921205e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545506256350e+04,2.688002413326e+05,0.000000000000e+00,2.660604717242e+02,0.000000000000e+00,4.000000000000e+01
2.202000000000e+03,2.818326340436e+11,2.573332118407e+07,8.282552723650e+08,1.909270966377e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545316586494e+04,2.688002413326e+05,0.000000000000e+00,2.659038163228e+02,0.000000000000e+00,4.000000000000e+01
2.203000000000e+03,2.818326340436e+11,2.573332118407e+07,8.357759182595e+08,-1.483675596176e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545020303073e+04,2.688002413326e+05,0.000000000000e+00,2.656654329189e+02,0.000000000000e+00,4.000000000000e+01
2.204000000000e+03,2.818326340436e+11,2.573332118407e+07,8.436048783426e+08,-3.544690099745e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544736788557e+04,2.688002413326e+05,0.000000000000e+00,2.654440037960e+02,0.000000000000e+00,4.000000000000e+01
2.205000000000e+03,2.818326340436e+11,2.573332118407e+07,8.517212982385e+08,-5.453635070554e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544477782437e+04,2.688002413326e+05,0.000000000000e+00,2.652470136920e+02,0.000000000000e+00,4.000000000000e+01
2.206000000000e+03,2.818326340436e+11,2.573332118407e+07,8.599108641971e+08,-6.010896372168e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544159855207e+04,2.688002413326e+05,0.000000000000e+00,2.650116632141e+02,0.000000000000e+00,4.000000000000e+01
2.207000000000e+03,2.818326340436e+11,2.573332118407e+07,8.683365852828e+08,-7.566538007032e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543875636482e+04,2.688002413326e+05,0.000000000000e+00,2.648068528454e+02,0.000000000000e+00,4.000000000000e+01
2.208000000000e+03,2.818326340436e+11,2.573332118407e+07,8.767470318032e+08,-7.289919156899e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543760930705e+04,2.688002413326e+05,0.000000000000e+00,2.647255492895e+02,0.000000000000e+00,4.000000000000e+01
2.209000000000e+03,2.818326340436e+11,2.573332118407e+07,8.851210047141e+08,-6.931775246605e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543754207413e+04,2.688002413326e+05,0.000000000000e+00,2.647207248462e+02,0.000000000000e+00,4.000000000000e+01
2.210000000000e+03,2.818326340436e+11,2.573332118407e+07,8.933604292464e+08,-6.032014883609e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543744697628e+04,2.688002413326e+05,0.000000000000e+00,2.647139527185e+02,0.000000000000e+00,4.000000000000e+01
2.211000000000e+03,2.818326340436e+11,2.573332118407e+07,9.018531743962e+08,-7.731702955272e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543735610955e+04,2.688002413326e+05,0.000000000000e+00,2.647074947158e+02,0.000000000000e+00,4.000000000000e+01
2.212000000000e+03,2.818326340436e+11,2.573332118407e+07,9.105101772790e+08,-8.840976100991e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543720359641e+04,2.688002413326e+05,0.000000000000e+00,2.646967177777e+02,0.000000000000e+00,4.000000000000e+01
2.213000000000e+03,2.818326340436e+11,2.573332118407e+07,9.193222602612e+08,-9.767416983127e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543808050576e+04,2.688002413326e+05,0.000000000000e+00,2.647584583703e+02,0.000000000000e+00,4.000000000000e+01
2.214000000000e+03,2.818326340436e+11,2.573332118407e+07,9.279065063687e+08,-8.285168349931e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543852515086e+04,2.688002413326e+05,0.000000000000e+00,2.647899159036e+02,0.000000000000e+00,4.000000000000e+01
2.215000000000e+03,2.818326340436e+11,2.573332118407e+07,9.361130255091e+08,-5.837274881062e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543819571798e+04,2.688002413326e+05,0.000000000000e+00,2.647665035175e+02,0.000000000000e+00,4.000000000000e+01
2.216000000000e+03,2.818326340436e+11,2.573332118407e+07,9.439240311324e+08,-3.342319353278e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543647908343e+04,2.688002413326e+05,0.000000000000e+00,2.646457765338e+02,0.000000000000e+00,4.000000000000e+01
2.217000000000e+03,2.818326340436e+11,2.573332118407e+07,9.519809715102e+08,-5.013438010786e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543461150863e+04,2.688002413326e+05,0.000000000000e+00,2.645163771525e+02,0.000000000000e+00,4.000000000000e+01
