# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
1.444000000000e+03,2.802289625167e+11,5.861162970106e+07,8.306840933996e+08,-6.552531217004e-05,1.365786106136e+00,0.000000000000e+00,5.878197499732e-05,5.547901838619e+04,2.688002413326e+05,0.000000000000e+00,2.685592827327e+02,0.000000000000e+00,4.000000000000e+01
1.445000000000e+03,2.802289408704e+11,5.863327598574e+07,8.359838226157e+08,-6.490977989605e-05,1.258883136849e+00,0.000000000000e+00,2.908270274398e-04,5.547867044808e+04,2.688002413326e+05,0.000000000000e+00,2.685231021723e+02,0.000000000000e+00,4.000000000000e+01
1.446000000000e+03,2.802289209017e+11,5.865324470820e+07,8.461562152722e+08,-5.055702864914e-05,1.161308243043e+00,0.000000000000e+00,6.312045942232e-04,5.547903305354e+04,2.688002413326e+05,0.000000000000e+00,2.685709194176e+02,0.000000000000e+00,4.000000000000e+01
1.447000000000e+03,2.802289025783e+11,5.867156812610e+07,8.521942501919e+08,-3.173684526523e-05,1.065611580768e+00,0.000000000000e+00,3.729117491354e-04,5.547926942593e+04,2.688002413326e+05,0.000000000000e+00,2.686028005271e+02,0.000000000000e+00,4.000000000000e+01
1.448000000000e+03,2.802288859563e+11,5.868819010845e+07,8.533790075076e+08,-3.553084944000e-05,9.666528750265e-01,0.000000000000e+00,4.433814513391e-05,5.547886161581e+04,2.688002413326e+05,0.000000000000e+00,2.685553018615e+02,0.000000000000e+00,4.000000000000e+01
1.449000000000e+03,2.802288708825e+11,5.870326395314e+07,8.596265998386e+08,-3.733922979932e-05,8.766106951724e-01,0.000000000000e+00,3.822862653269e-04,5.547820822739e+04,2.688002413326e+05,0.000000000000e+00,2.684776451249e+02,0.000000000000e+00,4.000000000000e+01
1.450000000000e+03,2.802288572295e+11,5.871691687191e+07,8.651445154212e+08,-3.082756443751e-05,7.939678058232e-01,0.000000000000e+00,3.396894680520e-04,5.547773352332e+04,2.688002413326e+05,0.000000000000e+00,2.684206849313e+02,0.000000000000e+00,4.000000000000e+01
1.451000000000e+03,2.802288448207e+11,5.872932574360e+07,8.667427094228e+08,-2.728855714893e-05,7.216124613522e-01,0.000000000000e+00,8.037337017080e-05,5.547726788863e+04,2.688002413326e+05,0.000000000000e+00,2.683636093205e+02,0.000000000000e+00,4.000000000000e+01
1.452000000000e+03,2.802288334862e+11,5.874066021958e+07,8.680791719296e+08,-2.286563338661e-05,6.591240830503e-01,0.000000000000e+00,6.747285746399e-05,5.547658676337e+04,2.688002413326e+05,0.000000000000e+00,2.682811828437e+02,0.000000000000e+00,4.000000000000e+01
1.453000000000e+03,2.802288230593e+11,5.875108710524e+07,8.816976129201e+08,-3.244179411750e-05,6.063368973786e-01,0.000000000000e+00,8.826719419095e-04,5.547483907216e+04,2.688002413326e+05,0.000000000000e+00,2.680808744666e+02,0.000000000000e+00,4.000000000000e+01
1.454000000000e+03,2.802288134191e+11,5.876072731248e+07,8.916678318742e+08,-3.028486581316e-05,5.605824906481e-01,0.000000000000e+00,6.408049635181e-04,5.547255225001e+04,2.688002413326e+05,0.000000000000e+00,2.678287657367e+02,0.000000000000e+00,4.000000000000e+01
1.455000000000e+03,2.802288045522e+11,5.876959425724e+07,8.948172817097e+08,6.251767438471e-06,5.156102830165e-01,0.000000000000e+00,2.193549044074e-04,5.547081125415e+04,2.688002413326e+05,0.000000000000e+00,2.676411617678e+02,0.000000000000e+00,4.000000000000e+01
1.456000000000e+03,2.802287965134e+11,5.877763302919e+07,8.976301623694e+08,5.334154030982e-05,4.674462689506e-01,0.000000000000e+00,2.435718361106e-04,5.546935795950e+04,2.688002413326e+05,0.000000000000e+00,2.674878217993e+02,0.000000000000e+00,4.000000000000e+01
1.457000000000e+03,2.802287892667e+11,5.878487970972e+07,9.011200329879e+08,7.918691750739e-05,4.213822738357e-01,0.000000000000e+00,3.151854687452e-04,5.546758164713e+04,2.688002413326e+05,0.000000000000e+00,2.673063157162e+02,0.000000000000e+00,4.000000000000e+01
1.458000000000e+03,2.802287828210e+11,5.879132543728e+07,9.081162156352e+08,8.455216305511e-05,3.748045541203e-01,0.000000000000e+00,5.557136850585e-04,5.546583216987e+04,2.688002413326e+05,0.000000000000e+00,2.671324969540e+02,0.000000000000e+00,4.000000000000e+01
1.459000000000e+03,2.802287771310e+11,5.879701536526e+07,9.149365532992e+08,4.850099228298e-05,3.308540114182e-01,0.000000000000e+00,5.075501924491e-04,5.546439603361e+04,2.688002413326e+05,0.000000000000e+00,2.669927110022e+02,0.000000000000e+00,4.000000000000e+01
1.460000000000e+03,2.802287721179e+11,5.880202850275e+07,9.203259557607e+08,-4.170875473203e-05,2.914990273301e-01,0.000000000000e+00,3.205962544166e-04,5.546366515589e+04,2.688002413326e+05,0.000000000000e+00,2.669209314709e+02,0.000000000000e+00,4.000000000000e+01
1.461000000000e+03,2.802287676914e+11,5.880645496483e+07,9.297438453186e+08,-9.974352852538e-05,2.573851239804e-01,0.000000000000e+00,5.331980642955e-04,5.546256853761e+04,2.688002413326e+05,0.000000000000e+00,2.668165851220e+02,0.000000000000e+00,4.000000000000e+01
1.462000000000e+03,2.802287637871e+11,5.881035933650e+07,9.369730191440e+08,-1.064712941909e-04,2.270277405329e-01,0.000000000000e+00,3.795251207698e-04,5.546160903231e+04,2.688002413326e+05,0.000000000000e+00,2.667257804814e+02,0.000000000000e+00,4.000000000000e+01
1.463000000000e+03,2.802287603536e+11,5.881379282476e+07,9.393073757100e+08,-1.016316616056e-04,1.996493737857e-01,0.000000000000e+00,5.644572141221e-05,5.546029533810e+04,2.688002413326e+05,0.000000000000e+00,2.666037768153e+02,0.000000000000e+00,4.000000000000e+01
1.464000000000e+03,2.802287573830e+11,5.881676342454e+07,9.412623287802e+08,-8.986294277167e-05,1.727452333782e-01,0.000000000000e+00,4.274327554028e-05,5.545900566040e+04,2.688002413326e+05,0.000000000000e+00,2.664849606474e+02,0.000000000000e+00,4.000000000000e+01
1.465000000000e+03,2.802287548900e+11,5.881925638210e+07,9.423956750087e+08,-6.682022943806e-05,1.450016902346e-01,0.000000000000e+00,1.000000000000e-05,5.545830820648e+04,2.688002413326e+05,0.000000000000e+00,2.664184010602e+02,0.000000000000e+00,4.000000000000e+01
1.466000000000e+03,2.802287528350e+11,5.882131141872e+07,9.593703238391e+08,-4.165697731750e-05,1.195318510475e-01,0.000000000000e+00,1.097153540199e-03,5.545820073264e+04,2.688002413326e+05,0.000000000000e+00,2.664036935463e+02,0.000000000000e+00,4.000000000000e+01
1.467000000000e+03,2.802287511585e+11,5.882298788320e+07,9.736684434063e+08,-1.804130122358e-05,9.751208429789e-02,0.000000000000e+00,9.412967123600e-04,5.545803426888e+04,2.688002413326e+05,0.000000000000e+00,2.663844545198e+02,0.000000000000e+00,4.000000000000e+01
1.468000000000e+03,2.802287497840e+11,5.882436245381e+07,9.848322691523e+08,1.330976955681e-05,7.995233027322e-02,0.000000000000e+00,7.622887437198e-04,5.545795934487e+04,2.688002413326e+05,0.000000000000e+00,2.663730453007e+02,0.000000000000e+00,4.000000000000e+01
1.469000000000e+03,2.802287486485e+11,5.882549792910e+07,9.938552464953e+08,4.192195858233e-05,6.604527522922e-02,0.000000000000e+00,6.469905475478e-04,5.545813327071e+04,2.688002413326e+05,0.000000000000e+00,2.663833924890e+02,0.000000000000e+00,4.000000000000e+01
1.470000000000e+03,2.802287477036e+11,5.882644276605e+07,1.004952685158e+09,6.780493947788e-05,5.495673775332e-02,0.000000000000e+00,8.119822302723e-04,5.545834472824e+04,2.688002413326e+05,0.000000000000e+00,2.663971367390e+02,0.000000000000e+00,4.000000000000e+01
1.471000000000e+03,2.802287469150e+11,5.882723139810e+07,1.014666359488e+09,7.109604724358e-05,4.587103078599e-02,0.000000000000e+00,7.234371057575e-04,5.545774758049e+04,2.688002413326e+05,0.000000000000e+00,2.663415514199e+02,0.000000000000e+00,4.000000000000e+01
1.472000000000e+03,2.802287462684e+11,5.882787805054e+07,1.014571936869e+09,3.583499601443e-05,3.761274384551e-02,0.000000000000e+00,3.180864469988e-05,5.545586847327e+04,2.688002413326e+05,0.000000000000e+00,2.661778341827e+02,0.000000000000e+00,4.000000000000e+01
1.473000000000e+03,2.802287457574e+11,5.882838903876e+07,1.014600547510e+09,-5.697279438074e-06,2.972179381242e-02,0.000000000000e+00,0.000000000000e+00,5.545279350559e+04,2.688002413326e+05,0.000000000000e+00,2.659199777936e+02,0.000000000000e+00,4.000000000000e+01
1.474000000000e+03,2.802287453685e+11,5.882877786659e+07,1.070994680934e+09,-3.361709720826e-05,2.261629126562e-02,0.000000000000e+00,3.752961301356e-03,5.545033360704e+04,2.688002413326e+05,0.000000000000e+00,2.657201418243e+02,0.000000000000e+00,4.000000000000e+01
1.475000000000e+03,2.802287450734e+11,5.882907301631e+07,1.117431228082e+09,-5.681895463967e-05,1.716747813198e-02,0.000000000000e+00,3.060873414762e-03,5.544870502863e+04,2.688002413326e+05,0.000000000000e+00,2.655907130859e+02,0.000000000000e+00,4.000000000000e+01
1.476000000000e+03,2.802287448478e+11,5.882929857499e+07,1.118395555041e+09,-6.836775052020e-05,1.311969142244e-02,0.000000000000e+00,0.000000000000e+00,5.544599747435e+04,2.688002413326e+05,0.000000000000e+00,2.653806013368e+02,0.000000000000e+00,4.000000000000e+01
1.477000000000e+03,2.802287446819e+11,5.882946449210e+07,1.127466015040e+09,-7.897437264088e-05,9.650619056601e-03,0.000000000000e+00,5.333043845670e-04,5.544330122573e+04,2.688002413326e+05,0.000000000000e+00,2.651766666693e+02,0.000000000000e+00,4.000000000000e+01
1.478000000000e+03,2.802287445669e+11,5.882957954871e+07,1.135221081994e+09,-8.397438369536e-05,6.692303704045e-03,0.000000000000e+00,4.383579764304e-04,5.544186874290e+04,2.688002413326e+05,0.000000000000e+00,2.650693759771e+02,0.000000000000e+00,4.000000000000e+01
1.479000000000e+03,2.802287445410e+11,5.882960536880e+07,1.142684651517e+09,-7.996874097404e-05,1.501833667459e-03,0.000000000000e+00,4.214147033443e-04,5.544145825411e+04,2.688002413326e+05,0.000000000000e+00,2.650374388266e+02,0.000000000000e+00,4.000000000000e+01
1.480000000000e+03,2.802287445410e+11,5.882960536880e+07,1.184710855850e+09,-7.359665760067e-05,0.000000000000e+00,0.000000000000e+00,2.746193261693e-03,5.544163421027e+04,2.688002413326e+05,0.000000000000e+00,2.650487195675e+02,0.000000000000e+00,4.000000000000e+01
1.481000000000e+03,2.802287445410e+11,5.882960536880e+07,1.215953541277e+09,-8.001293813852e-05,0.000000000000e+00,0.000000000000e+00,2.015865848631e-03,5.544201527152e+04,2.688002413326e+05,0.000000000000e+00,2.650753951529e+02,0.000000000000e+00,4.000000000000e+01
1.482000000000e+03,2.802287445410e+11,5.882960536880e+07,1.217859086587e+09,-9.305070933665e-05,0.000000000000e+00,0.000000000000e+00,3.493947027192e-05,5.544192923796e+04,2.688002413326e+05,0.000000000000e+00,2.650677129464e+02,0.000000000000e+00,4.000000000000e+01
1.483000000000e+03,2.802287445410e+11,5.882960536880e+07,1.219471105971e+09,-1.020068805439e-04,0.000000000000e+00,0.000000000000e+00,5.441759944866e-06,5.544241536078e+04,2.688002413326e+05,0.000000000000e+00,2.651017398824e+02,0.000000000000e+00,4.000000000000e+01
1.484000000000e+03,2.802287445410e+11,5.882960536880e+07,1.221323031569e+09,-9.698320573017e-05,0.000000000000e+00,0.000000000000e+00,2.678978996699e-05,5.544274708023e+04,2.688002413326e+05,0.000000000000e+00,2.651245809765e+02,0.000000000000e+00,4.000000000000e+01
1.485000000000e+03,2.802287445410e+11,5.882960536880e+07,1.228004308458e+09,-7.656384479332e-05,0.000000000000e+00,0.000000000000e+00,3.721458890322e-04,5.544248179885e+04,2.688002413326e+05,0.000000000000e+00,2.651036561268e+02,0.000000000000e+00,4.000000000000e+01
1.486000000000e+03,2.802287445410e+11,5.882960536880e+07,1.232608479320e+09,-5.182188100922e-05,0.000000000000e+00,0.000000000000e+00,2.592223533457e-04,5.544107417002e+04,2.688002413326e+05,0.000000000000e+00,2.649997034881e+02,0.000000000000e+00,4.000000000000e+01
1.487000000000e+03,2.802287445410e+11,5.882960536880e+07,1.236000873429e+09,-5.152592641064e-05,0.000000000000e+00,0.000000000000e+00,1.788462257097e-04,5.543924757523e+04,2.688002413326e+05,0.000000000000e+00,2.648671304952e+02,0.000000000000e+00,4.000000000000e+01
1.488000000000e+03,2.802287445410e+11,5.882960536880e+07,1.239790386347e+09,-4.118976576285e-05,0.000000000000e+00,0.000000000000e+00,2.157212029062e-04,5.543750461344e+04,2.688002413326e+05,0.000000000000e+00,2.647425050118e+02,0.000000000000e+00,4.000000000000e+01
1.489000000000e+03,2.802287445410e+11,5.882960536880e+07,1.241645774566e+09,-1.407864718570e-05,0.000000000000e+00,0.000000000000e+00,1.136352332651e-04,5.543537369629e+04,2.688002413326e+05,0.000000000000e+00,2.645929240162e+02,0.000000000000e+00,4.000000000000e+01
1.490000000000e+03,2.802287445411e+11,5.882960536880e+07,1.242126631226e+09,-2.166599568935e-06,0.000000000000e+00,0.000000000000e+00,3.464839887292e-05,5.543235360416e+04,2.688002413326e+05,0.000000000000e+00,2.643859038742e+02,0.000000000000e+00,4.000000000000e+01
1.491000000000e+03,2.802287445411e+11,5.882960536880e+07,1.272298272931e+09,-1.402600253071e-06,0.000000000000e+00,0.000000000000e+00,2.027049412341e-03,5.543005662747e+04,2.688002413326e+05,0.000000000000e+00,2.642316286245e+02,0.000000000000e+00,4.000000000000e+01
1.492000000000e+03,2.802287445411e+11,5.882960536880e+07,1.296765278622e+09,-5.120620983448e-06,0.000000000000e+00,0.000000000000e+00,1.638173473193e-03,5.542931124542e+04,2.688002413326e+05,0.000000000000e+00,2.641817013512e+02,0.000000000000e+00,4.000000000000e+01
1.493000000000e+03,2.802287445411e+11,5.882960536880e+07,1.315885257221e+09,-6.800701130588e-06,0.000000000000e+00,0.000000000000e+00,1.275154339966e-03,5.543013514984e+04,2.688002413326e+05,0.000000000000e+00,2.642352900420e+02,0.000000000000e+00,4.000000000000e+01
1.494000000000e+03,2.802287445411e+11,5.882960536880e+07,1.340446357537e+09,-1.145792322283e-06,0.000000000000e+00,0.000000000000e+00,1.644182159976e-03,5.543204772115e+04,2.688002413326e+05,0.000000000000e+00,2.643622128514e+02,0.000000000000e+00,4.000000000000e+01
1.495000000000e+03,2.802287445411e+11,5.882960536880e+07,1.350033056259e+09,-5.997520514628e-06,0.000000000000e+00,0.000000000000e+00,6.338250009690e-04,5.543423110585e+04,2.688002413326e+05,0.000000000000e+00,2.645095690893e+02,0.000000000000e+00,4.000000000000e+01
1.496000000000e+03,2.802287445411e+11,5.882960536880e+07,1.351690726166e+09,-2.713603978290e-05,0.000000000000e+00,0.000000000000e+00,8.179384979249e-05,5.543564514743e+04,2.688002413326e+05,0.000000000000e+00,2.646061650694e+02,0.000000000000e+00,4.000000000000e+01
1.497000000000e+03,2.802287445411e+11,5.882960536880e+07,1.352051679859e+09,-2.084841857207e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543770391816e+04,2.688002413326e+05,0.000000000000e+00,2.647490196649e+02,0.000000000000e+00,4.000000000000e+01
1.498000000000e+03,2.802287445411e+11,5.882960536880e+07,1.353798151173e+09,-1.660960174308e-05,0.000000000000e+00,0.000000000000e+00,9.745674342307e-05,5.543961304651e+04,2.688002413326e+05,0.000000000000e+00,2.648837361596e+02,0.000000000000e+00,4.000000000000e+01
1.499000000000e+03,2.802287445411e+11,5.882960536880e+07,1.355153568891e+09,-2.535840506435e-05,0.000000000000e+00,0.000000000000e+00,6.311185416635e-05,5.544112494264e+04,2.688002413326e+05,0.000000000000e+00,2.649919011150e+02,0.000000000000e+00,4.000000000000e+01
1.500000000000e+03,2.802287445411e+11,5.882960536880e+07,1.355623575575e+09,-3.015940305148e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.544196371927e+04,2.688002413326e+05,0.000000000000e+00,2.650522538532e+02,0.000000000000e+00,4.000000000000e+01
1.501000000000e+03,2.802287445411e+11,5.882960536880e+07,1.356137763957e+09,-3.325771523884e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.544272054626e+04,2.688002413326e+05,0.000000000000e+00,2.651070374341e+02,0.000000000000e+00,4.000000000000e+01
1.502000000000e+03,2.802287445411e+11,5.882960536880e+07,1.357143411437e+09,-3.740400674544e-05,0.000000000000e+00,0.000000000000e+00,3.018906439710e-05,5.544265055644e+04,2.688002413326e+05,0.000000000000e+00,2.651012596541e+02,0.000000000000e+00,4.000000000000e+01
1.503000000000e+03,2.802287445411e+11,5.882960536880e+07,1.358891734404e+09,-3.794956267045e-05,0.000000000000e+00,0.000000000000e+00,8.025991325168e-05,5.544210542657e+04,2.688002413326e+05,0.000000000000e+00,2.650606659166e+02,0.000000000000e+00,4.000000000000e+01
1.504000000000e+03,2.802287445411e+11,5.882960536880e+07,1.360267354640e+09,-5.556848507352e-05,0.000000000000e+00,0.000000000000e+00,3.924304056782e-05,5.544058419023e+04,2.688002413326e+05,0.000000000000e+00,2.649495822909e+02,0.000000000000e+00,4.000000000000e+01
1.505000000000e+03,2.802287445411e+11,5.882960536880e+07,1.368399608091e+09,-6.620926005765e-05,0.000000000000e+00,0.000000000000e+00,4.816872258355e-04,5.543925814924e+04,2.688002413326e+05,0.000000000000e+00,2.648538785652e+02,0.000000000000e+00,4.000000000000e+01
1.506000000000e+03,2.802287445411e+11,5.882960536880e+07,1.374659996723e+09,-8.765782615302e-05,0.000000000000e+00,0.000000000000e+00,3.359606557960e-04,5.543714596786e+04,2.688002413326e+05,0.000000000000e+00,2.647040871413e+02,0.000000000000e+00,4.000000000000e+01
1.507000000000e+03,2.802287445411e+11,5.882960536880e+07,1.377612899967e+09,-1.121714473695e-04,0.000000000000e+00,0.000000000000e+00,9.085456867720e-05,5.543423112077e+04,2.688002413326e+05,0.000000000000e+00,2.645018497466e+02,0.000000000000e+00,4.000000000000e+01
1.508000000000e+03,2.802287445411e+11,5.882960536880e+07,1.379980890408e+09,-1.152731400852e-04,0.000000000000e+00,0.000000000000e+00,5.007496806885e-05,5.543038548728e+04,2.688002413326e+05,0.000000000000e+00,2.642423160641e+02,0.000000000000e+00,4.000000000000e+01
1.509000000000e+03,2.802287445411e+11,5.882960536880e+07,1.381649694079e+09,-1.145939004510e-04,0.000000000000e+00,0.000000000000e+00,3.911269393821e-06,5.542650176766e+04,2.688002413326e+05,0.000000000000e+00,2.639878174980e+02,0.000000000000e+00,4.000000000000e+01
1.510000000000e+03,2.802287445411e+11,5.882960536880e+07,1.383768469380e+09,-1.178219500709e-04,0.000000000000e+00,0.000000000000e+00,2.926185978122e-05,5.542359690768e+04,2.688002413326e+05,0.000000000000e+00,2.638019783835e+02,0.000000000000e+00,4.000000000000e+01
1.511000000000e+03,2.802287445411e+11,5.882960536880e+07,1.386518071626e+09,-1.156404333495e-04,0.000000000000e+00,0.000000000000e+00,7.371898248839e-05,5.542074297708e+04,2.688002413326e+05,0.000000000000e+00,2.636230969001e+02,0.000000000000e+00,4.000000000000e+01
1.512000000000e+03,2.802287445411e+11,5.882960536880e+07,1.388563960145e+09,-1.064224835544e-04,0.000000000000e+00,0.000000000000e+00,3.598653373842e-05,5.541772817587e+04,2.688002413326e+05,0.000000000000e+00,2.634379068445e+02,0.000000000000e+00,4.000000000000e+01
1.513000000000e+03,2.802287445411e+11,5.882960536880e+07,1.428996575168e+09,-9.333256054743e-05,0.000000000000e+00,0.000000000000e+00,2.624594825936e-03,5.541561834800e+04,2.688002413326e+05,0.000000000000e+00,2.633104244417e+02,0.000000000000e+00,4.000000000000e+01
1.514000000000e+03,2.802287445411e+11,5.882960536880e+07,1.458861835002e+09,-7.939059182799e-05,0.000000000000e+00,0.000000000000e+00,1.928257124107e-03,5.541409538472e+04,2.688002413326e+05,0.000000000000e+00,2.632194457052e+02,0.000000000000e+00,4.000000000000e+01
1.515000000000e+03,2.802287445411e+11,5.882960536880e+07,1.460272554728e+09,-7.145567479635e-05,0.000000000000e+00,0.000000000000e+00,2.557866213083e-05,5.541278150722e+04,2.688002413326e+05,0.000000000000e+00,2.631415104513e+02,0.000000000000e+00,4.000000000000e+01
1.516000000000e+03,2.802287445411e+11,5.882960536880e+07,1.463731548549e+09,-6.600396337715e-05,0.000000000000e+00,0.000000000000e+00,1.690789510629e-04,5.541117115161e+04,2.688002413326e+05,0.000000000000e+00,2.630469477816e+02,0.000000000000e+00,4.000000000000e+01
1.517000000000e+03,2.802287445411e+11,5.882960536880e+07,1.469034304446e+09,-6.287724799710e-05,0.000000000000e+00,0.000000000000e+00,2.981156018996e-04,5.540837948774e+04,2.688002413326e+05,0.000000000000e+00,2.628855383702e+02,0.000000000000e+00,4.000000000000e+01
1.518000000000e+03,2.802287445411e+11,5.882960536880e+07,1.471657271718e+09,-5.993028499292e-05,0.000000000000e+00,0.000000000000e+00,1.228054470375e-04,5.540466780670e+04,2.688002413326e+05,0.000000000000e+00,2.626751593338e+02,0.000000000000e+00,4.000000000000e+01
1.519000000000e+03,2.802287445411e+11,5.882960536880e+07,1.479955182278e+09,-5.927629956917e-05,0.000000000000e+00,0.000000000000e+00,5.034024305214e-04,5.540160212744e+04,2.688002413326e+05,0.000000000000e+00,2.625046524263e+02,0.000000000000e+00,4.000000000000e+01
1.520000000000e+03,2.802287445411e+11,5.882960536880e+07,1.511986508437e+09,-6.593862891239e-05,0.000000000000e+00,0.000000000000e+00,2.087998560242e-03,5.539995301250e+04,2.688002413326e+05,0.000000000000e+00,2.624140012173e+02,0.000000000000e+00,4.000000000000e+01
1.521000000000e+03,2.802287445411e+11,5.882960536880e+07,1.541840840023e+09,-7.971639000125e-05,0.000000000000e+00,0.000000000000e+00,1.927327730525e-03,5.539874603603e+04,2.688002413326e+05,0.000000000000e+00,2.623481520522e+02,0.000000000000e+00,4.000000000000e+01
1.522000000000e+03,2.802287445411e+11,5.882960536880e+07,1.551687643747e+09,-8.443037673488e-05,0.000000000000e+00,0.000000000000e+00,5.783375744951e-04,5.539793901606e+04,2.688002413326e+05,0.000000000000e+00,2.623042032670e+02,0.000000000000e+00,4.000000000000e+01
1.523000000000e+03,2.802287445411e+11,5.882960536880e+07,1.553388690708e+09,-7.397394613936e-05,0.000000000000e+00,0.000000000000e+00,3.894764535774e-05,5.539863394724e+04,2.688002413326e+05,0.000000000000e+00,2.623412467150e+02,0.000000000000e+00,4.000000000000e+01
1.524000000000e+03,2.802287445411e+11,5.882960536880e+07,1.554318115698e+09,-5.798868369982e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.540097978413e+04,2.688002413326e+05,0.000000000000e+00,2.624684604900e+02,0.000000000000e+00,4.000000000000e+01
1.525000000000e+03,2.802287445411e+11,5.882960536880e+07,1.555616263579e+09,-6.193452960916e-05,0.000000000000e+00,0.000000000000e+00,1.903581504138e-05,5.540426502254e+04,2.688002413326e+05,0.000000000000e+00,2.626497114938e+02,0.000000000000e+00,4.000000000000e+01
1.526000000000e+03,2.802287445411e+11,5.882960536880e+07,1.558021446151e+09,-7.674968470079e-05,0.000000000000e+00,0.000000000000e+00,8.099224994552e-05,5.540625319476e+04,2.688002413326e+05,0.000000000000e+00,2.627609830589e+02,0.000000000000e+00,4.000000000000e+01
1.527000000000e+03,2.802287445411e+11,5.882960536880e+07,1.559458718924e+09,-6.836615520079e-05,0.000000000000e+00,0.000000000000e+00,2.714510733543e-05,5.540677770427e+04,2.688002413326e+05,0.000000000000e+00,2.627902840675e+02,0.000000000000e+00,4.000000000000e+01
1.528000000000e+03,2.802287445411e+11,5.882960536880e+07,1.566381125029e+09,-4.603883533079e-05,0.000000000000e+00,0.000000000000e+00,4.200000000000e-04,5.540612380533e+04,2.688002413326e+05,0.000000000000e+00,2.627529531595e+02,0.000000000000e+00,4.000000000000e+01
1.529000000000e+03,2.802287445411e+11,5.882960536880e+07,1.568858686870e+09,-3.022544551017e-05,0.000000000000e+00,0.000000000000e+00,1.400000000000e-04,5.540408916085e+04,2.688002413326e+05,0.000000000000e+00,2.626384415114e+02,0.000000000000e+00,4.000000000000e+01
1.530000000000e+03,2.802287445411e+11,5.882960536880e+07,1.569386749048e+09,-4.044536134946e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.540146837622e+04,2.688002413326e+05,0.000000000000e+00,2.624929948987e+02,0.000000000000e+00,4.000000000000e+01
1.531000000000e+03,2.802287445411e+11,5.882960536880e+07,1.574646678545e+09,-5.061355496848e-05,0.000000000000e+00,0.000000000000e+00,3.075000000000e-04,5.539889880017e+04,2.688002413326e+05,0.000000000000e+00,2.623524550703e+02,0.000000000000e+00,4.000000000000e+01
1.532000000000e+03,2.802287445411e+11,5.882960536880e+07,1.576747643107e+09,-3.435134216430e-05,0.000000000000e+00,0.000000000000e+00,1.100000000000e-04,5.539719147717e+04,2.688002413326e+05,0.000000000000e+00,2.622600288220e+02,0.000000000000e+00,4.000000000000e+01
1.533000000000e+03,2.802287445411e+11,5.882960536880e+07,1.578645444484e+09,-1.609519329309e-05,0.000000000000e+00,0.000000000000e+00,1.150000000000e-04,5.539528641093e+04,2.688002413326e+05,0.000000000000e+00,2.621579640908e+02,0.000000000000e+00,4.000000000000e+01
