# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
1.443000000000e+03,2.817233720826e+11,1.484891491459e+03,6.100520068266e+08,-5.534803586994e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546976346774e+04,2.688002413326e+05,0.000000000000e+00,3.572437958273e-15,1.847613464033e-33,2.674105425300e+02,0.000000000000e+00,4.000000000000e+01
1.444000000000e+03,2.817233720826e+11,1.484891491459e+03,6.181804092246e+08,-5.282499263737e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546926217022e+04,2.688002413326e+05,0.000000000000e+00,3.596068785268e-15,1.859702849414e-33,2.673598528113e+02,0.000000000000e+00,4.000000000000e+01
1.445000000000e+03,2.817233720826e+11,1.484891491459e+03,6.263787879874e+08,-5.726456527055e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546910872482e+04,2.688002413326e+05,0.000000000000e+00,3.615991854952e-15,1.869895147156e-33,2.673442666217e+02,0.000000000000e+00,4.000000000000e+01
1.446000000000e+03,2.817233720826e+11,1.484891491459e+03,6.341323858820e+08,-2.672569158724e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546988240939e+04,2.688002413326e+05,0.000000000000e+00,3.632351948136e-15,1.878256902395e-33,2.674219713723e+02,0.000000000000e+00,4.000000000000e+01
1.447000000000e+03,2.817233720826e+11,1.484891491459e+03,6.418228376312e+08,-2.276817007065e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547027975096e+04,2.688002413326e+05,0.000000000000e+00,3.645781207390e-15,1.885115922799e-33,2.674621488698e+02,0.000000000000e+00,4.000000000000e+01
1.448000000000e+03,2.817233720826e+11,1.484891491459e+03,6.497061038146e+08,-3.625232306530e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546996428910e+04,2.688002413326e+05,0.000000000000e+00,3.657356799266e-15,1.891031702726e-33,2.674298587254e+02,0.000000000000e+00,4.000000000000e+01
1.449000000000e+03,2.817233720826e+11,1.484891491459e+03,6.574684649550e+08,-2.826948735223e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546949794867e+04,2.688002413326e+05,0.000000000000e+00,3.667816289493e-15,1.896382978946e-33,2.673825064141e+02,0.000000000000e+00,4.000000000000e+01
1.450000000000e+03,2.817233720826e+11,1.484891491459e+03,6.651676573370e+08,-2.379131593598e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546934276909e+04,2.688002413326e+05,0.000000000000e+00,3.677318194661e-15,1.901246408668e-33,2.673666904911e+02,0.000000000000e+00,4.000000000000e+01
1.451000000000e+03,2.817233720826e+11,1.484891491459e+03,6.728542533261e+08,-2.287362951460e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546928101501e+04,2.688002413326e+05,0.000000000000e+00,3.685889128999e-15,1.905633252836e-33,2.673602954846e+02,0.000000000000e+00,4.000000000000e+01
1.452000000000e+03,2.817233720826e+11,1.484891491459e+03,6.804498061553e+08,-1.697729591357e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546896531771e+04,2.688002413326e+05,0.000000000000e+00,3.693747188683e-15,1.909656787975e-33,2.673284926533e+02,0.000000000000e+00,4.000000000000e+01
1.453000000000e+03,2.817233720826e+11,1.484891491459e+03,6.883045215654e+08,-3.566146460868e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546709198001e+04,2.688002413326e+05,0.000000000000e+00,3.701862753056e-15,1.913824732779e-33,2.671437294202e+02,0.000000000000e+00,4.000000000000e+01
1.454000000000e+03,2.817233720826e+11,1.484891491459e+03,6.958577187388e+08,-1.584982178516e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546477143232e+04,2.688002413326e+05,0.000000000000e+00,3.710804726672e-15,1.918429193924e-33,2.669217068896e+02,0.000000000000e+00,4.000000000000e+01
1.455000000000e+03,2.817233720826e+11,1.484891491459e+03,7.026430146864e+08,3.653637638533e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546353396756e+04,2.688002413326e+05,0.000000000000e+00,3.720027928438e-15,1.923178876304e-33,2.668060972862e+02,0.000000000000e+00,4.000000000000e+01
1.456000000000e+03,2.817233720826e+11,1.484891491459e+03,7.088164560615e+08,7.770865664909e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546247304430e+04,2.688002413326e+05,0.000000000000e+00,3.729039116048e-15,1.927816865097e-33,2.667084647641e+02,0.000000000000e+00,4.000000000000e+01
1.457000000000e+03,2.817233720826e+11,1.484891491459e+03,7.147866778871e+08,9.094057055657e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546096825128e+04,2.688002413326e+05,0.000000000000e+00,3.737853159922e-15,1.932353825592e-33,2.665723483485e+02,0.000000000000e+00,4.000000000000e+01
1.458000000000e+03,2.817233720826e+11,1.484891491459e+03,7.207750959081e+08,8.976800716202e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545954361869e+04,2.688002413326e+05,0.000000000000e+00,3.746472833303e-15,1.936791356336e-33,2.664458336170e+02,0.000000000000e+00,4.000000000000e+01
1.459000000000e+03,2.817233720827e+11,1.484891491459e+03,7.277624996144e+08,2.306126761987e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545849130051e+04,2.688002413326e+05,0.000000000000e+00,3.754730478806e-15,1.941041393371e-33,2.663537635419e+02,0.000000000000e+00,4.000000000000e+01
1.460000000000e+03,2.817233720827e+11,1.484891491459e+03,7.363861805692e+08,-8.588248487507e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545838184517e+04,2.688002413326e+05,0.000000000000e+00,3.762201832203e-15,1.944882098238e-33,2.663441408077e+02,0.000000000000e+00,4.000000000000e+01
1.461000000000e+03,2.817233720827e+11,1.484891491459e+03,7.452558417062e+08,-1.030590043166e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545752537565e+04,2.688002413326e+05,0.000000000000e+00,3.769092247468e-15,1.948423858725e-33,2.662701521613e+02,0.000000000000e+00,4.000000000000e+01
1.462000000000e+03,2.817233720827e+11,1.484891491459e+03,7.540944755793e+08,-1.007054997669e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545698738194e+04,2.688002413326e+05,0.000000000000e+00,3.775481252303e-15,1.951707586945e-33,2.662240114644e+02,0.000000000000e+00,4.000000000000e+01
1.463000000000e+03,2.817233720827e+11,1.484891491459e+03,7.628296743953e+08,-9.417498827014e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545601940747e+04,2.688002413326e+05,0.000000000000e+00,3.781588879511e-15,1.954848295166e-33,2.661418086546e+02,0.000000000000e+00,4.000000000000e+01
1.464000000000e+03,2.817233720827e+11,1.484891491459e+03,7.713304602854e+08,-7.831044879421e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545522204758e+04,2.688002413326e+05,0.000000000000e+00,3.787468165738e-15,1.957872445239e-33,2.660747441959e+02,0.000000000000e+00,4.000000000000e+01
1.465000000000e+03,2.817233720828e+11,1.484891491459e+03,7.794134446848e+08,-4.962340844614e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545514016246e+04,2.688002413326e+05,0.000000000000e+00,3.792887463297e-15,1.960657808274e-33,2.660677775159e+02,0.000000000000e+00,4.000000000000e+01
1.466000000000e+03,2.817233720828e+11,1.484891491459e+03,7.871793401789e+08,-2.805895604316e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545536697563e+04,2.688002413326e+05,0.000000000000e+00,3.797686452640e-15,1.963121316638e-33,2.660866248138e+02,0.000000000000e+00,4.000000000000e+01
1.467000000000e+03,2.817233720828e+11,1.484891491459e+03,7.945299415254e+08,-5.146788768101e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545526094000e+04,2.688002413326e+05,0.000000000000e+00,3.802005513935e-15,1.965337691068e-33,2.660776473939e+02,0.000000000000e+00,4.000000000000e+01
1.468000000000e+03,2.817233720828e+11,1.484891491459e+03,8.013693542187e+08,3.402660259217e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545541254179e+04,2.688002413326e+05,0.000000000000e+00,3.805891757819e-15,1.967331004155e-33,2.660902325165e+02,0.000000000000e+00,4.000000000000e+01
1.469000000000e+03,2.817233720828e+11,1.484891491459e+03,8.078590238268e+08,5.766817449402e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545574479494e+04,2.688002413326e+05,0.000000000000e+00,3.809339840151e-15,1.969098079086e-33,2.661180184929e+02,0.000000000000e+00,4.000000000000e+01
1.470000000000e+03,2.817233720828e+11,1.484891491459e+03,8.139368705263e+08,8.532168763314e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545609879528e+04,2.688002413326e+05,0.000000000000e+00,3.812386098934e-15,1.970657931733e-33,2.661477531500e+02,0.000000000000e+00,4.000000000000e+01
1.471000000000e+03,2.817233720828e+11,1.484891491459e+03,8.202494618768e+08,6.849253519378e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545535773988e+04,2.688002413326e+05,0.000000000000e+00,3.815449886478e-15,1.972230648397e-33,2.660853818426e+02,0.000000000000e+00,4.000000000000e+01
1.472000000000e+03,2.817233720828e+11,1.484891491459e+03,8.272762216151e+08,1.942509827802e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545347250381e+04,2.688002413326e+05,0.000000000000e+00,3.819069396598e-15,1.974096565032e-33,2.659291426588e+02,0.000000000000e+00,4.000000000000e+01
1.473000000000e+03,2.817233720828e+11,1.484891491459e+03,8.347924141097e+08,-1.450837343544e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545053266934e+04,2.688002413326e+05,0.000000000000e+00,3.823670862886e-15,1.976476086624e-33,2.656918014803e+02,0.000000000000e+00,4.000000000000e+01
1.474000000000e+03,2.817233720828e+11,1.484891491459e+03,8.426169401741e+08,-3.512390760774e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544771611535e+04,2.688002413326e+05,0.000000000000e+00,3.829184352590e-15,1.979329227273e-33,2.654710649360e+02,0.000000000000e+00,4.000000000000e+01
1.475000000000e+03,2.817233720828e+11,1.484891491459e+03,8.507289831455e+08,-5.422089626471e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544514084380e+04,2.688002413326e+05,0.000000000000e+00,3.835309008465e-15,1.982497533324e-33,2.652745219427e+02,0.000000000000e+00,4.000000000000e+01
1.476000000000e+03,2.817233720828e+11,1.484891491459e+03,8.589143648903e+08,-5.979806847181e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544198340678e+04,2.688002413326e+05,0.000000000000e+00,3.841962887730e-15,1.985939324311e-33,2.650399751901e+02,0.000000000000e+00,4.000000000000e+01
1.477000000000e+03,2.817233720828e+11,1.484891491459e+03,8.673359252983e+08,-7.536287311931e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543915638475e+04,2.688002413326e+05,0.000000000000e+00,3.848943349726e-15,1.989548707343e-33,2.648355479928e+02,0.000000000000e+00,4.000000000000e+01
1.478000000000e+03,2.817233720828e+11,1.484891491459e+03,8.757418654903e+08,-7.259992826006e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543800088538e+04,2.688002413326e+05,0.000000000000e+00,3.855686582057e-15,1.993030874529e-33,2.647533674459e+02,0.000000000000e+00,4.000000000000e+01
1.479000000000e+03,2.817233720828e+11,1.484891491459e+03,8.841112375602e+08,-6.902577149303e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543791376094e+04,2.688002413326e+05,0.000000000000e+00,3.861751216019e-15,1.996157465083e-33,2.647471198093e+02,0.000000000000e+00,4.000000000000e+01
1.480000000000e+03,2.817233720828e+11,1.484891491459e+03,8.923462171944e+08,-6.003638104538e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543780173630e+04,2.688002413326e+05,0.000000000000e+00,3.867113737671e-15,1.998919150301e-33,2.647391277052e+02,0.000000000000e+00,4.000000000000e+01
1.481000000000e+03,2.817233720828e+11,1.484891491459e+03,9.008347511543e+08,-7.704777242357e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543769521067e+04,2.688002413326e+05,0.000000000000e+00,3.871905625456e-15,2.001385720845e-33,2.647315418842e+02,0.000000000000e+00,4.000000000000e+01
1.482000000000e+03,2.817233720828e+11,1.484891491459e+03,9.094877595357e+08,-8.815328723292e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543752872221e+04,2.688002413326e+05,0.000000000000e+00,3.876279371926e-15,2.003636840785e-33,2.647197455277e+02,0.000000000000e+00,4.000000000000e+01
1.483000000000e+03,2.817233720828e+11,1.484891491459e+03,9.182958343897e+08,-9.743144348932e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543837994746e+04,2.688002413326e+05,0.000000000000e+00,3.880114411979e-15,2.005608411928e-33,2.647798321995e+02,0.000000000000e+00,4.000000000000e+01
1.484000000000e+03,2.817233720828e+11,1.484891491459e+03,9.268763142876e+08,-8.261610589195e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543880731741e+04,2.688002413326e+05,0.000000000000e+00,3.883515078213e-15,2.007355788211e-33,2.648101359585e+02,0.000000000000e+00,4.000000000000e+01
1.485000000000e+03,2.817233720828e+11,1.484891491459e+03,9.350792986245e+08,-5.814019764317e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543847083226e+04,2.688002413326e+05,0.000000000000e+00,3.886766943436e-15,2.009028472631e-33,2.647861604862e+02,0.000000000000e+00,4.000000000000e+01
1.486000000000e+03,2.817233720828e+11,1.484891491459e+03,9.428870378853e+08,-3.318881213265e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543676336328e+04,2.688002413326e+05,0.000000000000e+00,3.890302504380e-15,2.010852038485e-33,2.646657868512e+02,0.000000000000e+00,4.000000000000e+01
1.487000000000e+03,2.817233720828e+11,1.484891491459e+03,9.509407697312e+08,-4.990332610985e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543490498961e+04,2.688002413326e+05,0.000000000000e+00,3.894266599284e-15,2.012899922240e-33,2.645367130486e+02,0.000000000000e+00,4.000000000000e+01
1.488000000000e+03,2.817233720828e+11,1.484891491459e+03,9.585756431135e+08,-2.165380688788e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543319768429e+04,2.688002413326e+05,0.000000000000e+00,3.898581803941e-15,2.015130140707e-33,2.644198266458e+02,0.000000000000e+00,4.000000000000e+01
1.489000000000e+03,2.817233720828e+11,1.484891491459e+03,9.657926020289e+08,5.809797224941e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543101784766e+04,2.688002413326e+05,0.000000000000e+00,3.903246932512e-15,2.017542113198e-33,2.642728876481e+02,0.000000000000e+00,4.000000000000e+01
1.490000000000e+03,2.817233720828e+11,1.484891491459e+03,9.729808187816e+08,6.563997431143e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542787346873e+04,2.688002413326e+05,0.000000000000e+00,3.908404275571e-15,2.020210432491e-33,2.640652562912e+02,0.000000000000e+00,4.000000000000e+01
1.491000000000e+03,2.817233720828e+11,1.484891491459e+03,9.801594648644e+08,7.974442798536e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542542247842e+04,2.688002413326e+05,0.000000000000e+00,3.913895435582e-15,2.023051029062e-33,2.639067329495e+02,0.000000000000e+00,4.000000000000e+01
1.492000000000e+03,2.817233720828e+11,1.484891491459e+03,9.874528617330e+08,2.138850913859e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542456822212e+04,2.688002413326e+05,0.000000000000e+00,3.919291484228e-15,2.025839339003e-33,2.638520983411e+02,0.000000000000e+00,4.000000000000e+01
1.493000000000e+03,2.817233720828e+11,1.484891491459e+03,9.947686796514e+08,3.091478428751e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542576617447e+04,2.688002413326e+05,0.000000000000e+00,3.924070832874e-15,2.028303841525e-33,2.639286535662e+02,0.000000000000e+00,4.000000000000e+01
1.494000000000e+03,2.817233720828e+11,1.484891491459e+03,1.001972405576e+09,1.172592897836e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542786220403e+04,2.688002413326e+05,0.000000000000e+00,3.927980466119e-15,2.030314820969e-33,2.640642733684e+02,0.000000000000e+00,4.000000000000e+01
1.495000000000e+03,2.817233720828e+11,1.484891491459e+03,1.009443040137e+09,-5.743012224448e-06,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543029234699e+04,2.688002413326e+05,0.000000000000e+00,3.931011926852e-15,2.031869738001e-33,2.642242049282e+02,0.000000000000e+00,4.000000000000e+01
1.496000000000e+03,2.817233720828e+11,1.484891491459e+03,1.017305531033e+09,-3.323501428824e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543171819622e+04,2.688002413326e+05,0.000000000000e+00,3.933479389002e-15,2.033134115749e-33,2.643194258590e+02,0.000000000000e+00,4.000000000000e+01
1.497000000000e+03,2.817233720828e+11,1.484891491459e+03,1.024704471144e+09,-6.380250159851e-07,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543432078818e+04,2.688002413326e+05,0.000000000000e+00,3.935349794350e-15,2.034089120415e-33,2.644960271057e+02,0.000000000000e+00,4.000000000000e+01
1.498000000000e+03,2.817233720828e+11,1.484891491459e+03,1.032392317336e+09,-2.058580721282e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543643845639e+04,2.688002413326e+05,0.000000000000e+00,3.936731067824e-15,2.034791482999e-33,2.646424850927e+02,0.000000000000e+00,4.000000000000e+01
1.499000000000e+03,2.817233720828e+11,1.484891491459e+03,1.040093633764e+09,-2.200510444945e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543811566092e+04,2.688002413326e+05,0.000000000000e+00,3.937803338883e-15,2.035335276282e-33,2.647603192908e+02,0.000000000000e+00,4.000000000000e+01
1.500000000000e+03,2.817233720828e+11,1.484891491459e+03,1.047890606896e+09,-2.941236741092e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543898893082e+04,2.688002413326e+05,0.000000000000e+00,3.938816406057e-15,2.035850745881e-33,2.648223321115e+02,0.000000000000e+00,4.000000000000e+01
1.501000000000e+03,2.817233720828e+11,1.484891491459e+03,1.055696163311e+09,-2.989082803866e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543992568897e+04,2.688002413326e+05,0.000000000000e+00,3.939841843507e-15,2.036373970484e-33,2.648893758512e+02,0.000000000000e+00,4.000000000000e+01
1.502000000000e+03,2.817233720828e+11,1.484891491459e+03,1.063575670905e+09,-3.621127741162e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543979407049e+04,2.688002413326e+05,0.000000000000e+00,3.941094475904e-15,2.037017203168e-33,2.648799056907e+02,0.000000000000e+00,4.000000000000e+01
1.503000000000e+03,2.817233720828e+11,1.484891491459e+03,1.071393085072e+09,-3.253257483170e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543928808325e+04,2.688002413326e+05,0.000000000000e+00,3.942702883895e-15,2.037846655599e-33,2.648436392832e+02,0.000000000000e+00,4.000000000000e+01
1.504000000000e+03,2.817233720828e+11,1.484891491459e+03,1.079636407089e+09,-6.257710154824e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543766941405e+04,2.688002413326e+05,0.000000000000e+00,3.944879421302e-15,2.038972947674e-33,2.647287152892e+02,0.000000000000e+00,4.000000000000e+01
1.505000000000e+03,2.817233720828e+11,1.484891491459e+03,1.087864091300e+09,-6.098529414185e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543648709615e+04,2.688002413326e+05,0.000000000000e+00,3.947538264971e-15,2.040349466476e-33,2.646457510201e+02,0.000000000000e+00,4.000000000000e+01
1.506000000000e+03,2.817233720828e+11,1.484891491459e+03,1.096603089252e+09,-9.671557454911e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543425600670e+04,2.688002413326e+05,0.000000000000e+00,3.950766177660e-15,2.042021918205e-33,2.644914092524e+02,0.000000000000e+00,4.000000000000e+01
1.507000000000e+03,2.817233720828e+11,1.484891491459e+03,1.105561854540e+09,-1.123899128223e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543136942371e+04,2.688002413326e+05,0.000000000000e+00,3.954655433187e-15,2.044038175873e-33,2.642957905756e+02,0.000000000000e+00,4.000000000000e+01
1.508000000000e+03,2.817233720828e+11,1.484891491459e+03,1.114434251257e+09,-1.079188530548e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542754722423e+04,2.688002413326e+05,0.000000000000e+00,3.959311888864e-15,2.046453143908e-33,2.640433996891e+02,0.000000000000e+00,4.000000000000e+01
1.509000000000e+03,2.817233720828e+11,1.484891491459e+03,1.123337963120e+09,-1.098123388560e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542393912188e+04,2.688002413326e+05,0.000000000000e+00,3.964613748527e-15,2.049201978421e-33,2.638116075215e+02,0.000000000000e+00,4.000000000000e+01
1.510000000000e+03,2.817233720828e+11,1.484891491459e+03,1.132338507190e+09,-1.147147200022e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542155307530e+04,2.688002413326e+05,0.000000000000e+00,3.970192678896e-15,2.052091572264e-33,2.636615464365e+02,0.000000000000e+00,4.000000000000e+01
1.511000000000e+03,2.817233720828e+11,1.484891491459e+03,1.141235190681e+09,-1.080314539800e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541899584755e+04,2.688002413326e+05,0.000000000000e+00,3.975903784090e-15,2.055047819173e-33,2.635034371761e+02,0.000000000000e+00,4.000000000000e+01
1.512000000000e+03,2.817233720828e+11,1.484891491459e+03,1.149971577850e+09,-9.747907154321e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541632866529e+04,2.688002413326e+05,0.000000000000e+00,3.981724257935e-15,2.058059859251e-33,2.633413899576e+02,0.000000000000e+00,4.000000000000e+01
1.513000000000e+03,2.817233720828e+11,1.484891491459e+03,1.158469685977e+09,-8.097927049520e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541406005193e+04,2.688002413326e+05,0.000000000000e+00,3.987582196065e-15,2.061090326943e-33,2.632057459798e+02,0.000000000000e+00,4.000000000000e+01
1.514000000000e+03,2.817233720828e+11,1.484891491459e+03,1.166758214329e+09,-6.648117850949e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541212694983e+04,2.688002413326e+05,0.000000000000e+00,3.993402131393e-15,2.064100136963e-33,2.630916893692e+02,0.000000000000e+00,4.000000000000e+01
1.515000000000e+03,2.817233720828e+11,1.484891491459e+03,1.175025578550e+09,-6.406339309318e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541092130774e+04,2.688002413326e+05,0.000000000000e+00,3.999066648581e-15,2.067028188134e-33,2.630212307557e+02,0.000000000000e+00,4.000000000000e+01
1.516000000000e+03,2.817233720828e+11,1.484891491459e+03,1.183185655291e+09,-5.746967830520e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540930740938e+04,2.688002413326e+05,0.000000000000e+00,4.004629290565e-15,2.069903389244e-33,2.629277461733e+02,0.000000000000e+00,4.000000000000e+01
1.517000000000e+03,2.817233720828e+11,1.484891491459e+03,1.191301162706e+09,-5.644831182986e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540635063480e+04,2.688002413326e+05,0.000000000000e+00,4.010338253746e-15,2.072856006197e-33,2.627588533579e+02,0.000000000000e+00,4.000000000000e+01
1.518000000000e+03,2.817233720828e+11,1.484891491459e+03,1.199336928512e+09,-5.226006266138e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540263190084e+04,2.688002413326e+05,0.000000000000e+00,4.016376255718e-15,2.075980737667e-33,2.625505627169e+02,0.000000000000e+00,4.000000000000e+01
1.519000000000e+03,2.817233720828e+11,1.484891491459e+03,1.207420579643e+09,-5.426746299663e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539978854763e+04,2.688002413326e+05,0.000000000000e+00,4.022631369925e-15,2.079217657990e-33,2.623942379821e+02,0.000000000000e+00,4.000000000000e+01
1.520000000000e+03,2.817233720828e+11,1.484891491459e+03,1.215651631357e+09,-6.275579901327e-05,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539794024322e+04,2.688002413326e+05,0.000000000000e+00,4.028890606079e-15,2.082455288456e-33,2.622939182973e+02,0.000000000000e+00,4.000000000000e+01
