# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
4.100000000000e+01,2.802959894421e+11,6.348865893893e+07,7.389485543823e+08,-2.987563722934e-05,-6.366208985652e-02,0.000000000000e+00,0.000000000000e+00,5.544872787056e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.928278618501e-276,2.655681074266e+02,0.000000000000e+00,4.000000000000e+01
4.200000000000e+01,2.802959894543e+11,6.348864674144e+07,7.398727819223e+08,-3.372579371805e-05,-1.918782781177e-01,0.000000000000e+00,2.866127151317e-05,5.544830627578e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.072583712083e-276,2.655343522019e+02,0.000000000000e+00,4.000000000000e+01
4.300000000000e+01,2.802959894717e+11,6.348862928153e+07,7.415718207980e+08,-3.439318048732e-05,-2.746613786995e-01,0.000000000000e+00,8.039558554817e-05,5.544742196390e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.254997910921e-275,2.654651282366e+02,0.000000000000e+00,4.000000000000e+01
4.400000000000e+01,2.802959894991e+11,6.348860195448e+07,7.429146810566e+08,-5.173377219228e-05,-4.298810017631e-01,0.000000000000e+00,3.999999879362e-05,5.544560441411e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.362126519900e-275,2.653258016448e+02,0.000000000000e+00,4.000000000000e+01
4.500000000000e+01,2.802959895236e+11,6.348857743694e+07,7.505476496903e+08,-6.268532572221e-05,-3.856847139650e-01,0.000000000000e+00,4.509307580794e-04,5.544399048043e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.157049375620e-275,2.652039925330e+02,0.000000000000e+00,4.000000000000e+01
4.600000000000e+01,2.802959895543e+11,6.348854672257e+07,7.567996653869e+08,-8.426600831902e-05,-4.831666860298e-01,0.000000000000e+00,3.373832798137e-04,5.544164934543e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.906257162314e-275,2.650310209251e+02,0.000000000000e+00,4.000000000000e+01
4.700000000000e+01,2.802959895925e+11,6.348850852760e+07,7.596642841622e+08,-1.079875964315e-04,-6.008439187336e-01,0.000000000000e+00,8.714832118098e-05,5.543848095986e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.080564260122e-274,2.648028420409e+02,0.000000000000e+00,4.000000000000e+01
4.800000000000e+01,2.802959896383e+11,6.348846267973e+07,7.621136092487e+08,-1.120281340514e-04,-7.212314918408e-01,0.000000000000e+00,5.614652830143e-05,5.543435216501e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.579971432455e-274,2.645147774691e+02,0.000000000000e+00,4.000000000000e+01
4.900000000000e+01,2.802959896835e+11,6.348841752779e+07,7.637715594743e+08,-1.109275661719e-04,-7.102837177547e-01,0.000000000000e+00,4.281118279157e-06,5.543009083687e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.186800904161e-274,2.642272961253e+02,0.000000000000e+00,4.000000000000e+01
5.000000000000e+01,2.802959897184e+11,6.348838263004e+07,7.658544856402e+08,-1.141442357575e-04,-5.489755498419e-01,0.000000000000e+00,2.871994494711e-05,5.542678538511e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.882218141755e-274,2.640104486821e+02,0.000000000000e+00,4.000000000000e+01
5.100000000000e+01,2.802959897510e+11,6.348834998590e+07,7.685652485420e+08,-1.121289630439e-04,-5.135239219662e-01,0.000000000000e+00,7.285567469377e-05,5.542352228171e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.649951660663e-274,2.638015167438e+02,0.000000000000e+00,4.000000000000e+01
5.200000000000e+01,2.802959897838e+11,6.348831723987e+07,7.706369305229e+08,-1.031008142602e-04,-5.151268537513e-01,0.000000000000e+00,3.918170847442e-05,5.542007059373e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.492593977348e-274,2.635857168104e+02,0.000000000000e+00,4.000000000000e+01
5.300000000000e+01,2.802959898040e+11,6.348829707104e+07,8.106150829197e+08,-9.037841740941e-05,-3.172751109885e-01,0.000000000000e+00,2.595352327310e-03,5.541795349351e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.403554251152e-274,2.634557687742e+02,0.000000000000e+00,4.000000000000e+01
5.400000000000e+01,2.802959898154e+11,6.348828560126e+07,8.413315138950e+08,-7.783275252978e-05,-1.804309045123e-01,0.000000000000e+00,1.985409984422e-03,5.541674420987e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.366044380600e-274,2.633823757514e+02,0.000000000000e+00,4.000000000000e+01
5.500000000000e+01,2.802959898292e+11,6.348827179190e+07,8.427468094395e+08,-6.985973673568e-05,-2.172345494437e-01,0.000000000000e+00,2.657368137274e-05,5.541535231474e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.421478867375e-274,2.632984215851e+02,0.000000000000e+00,4.000000000000e+01
5.600000000000e+01,2.802959898458e+11,6.348825518303e+07,8.459958192106e+08,-6.467640331520e-05,-2.612736457059e-01,0.000000000000e+00,1.552748812664e-04,5.541356443368e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,8.587872479317e-274,2.631917646741e+02,0.000000000000e+00,4.000000000000e+01
5.700000000000e+01,2.802959898705e+11,6.348823051339e+07,8.512912257437e+08,-6.132945679233e-05,-3.880773674788e-01,0.000000000000e+00,2.972840319917e-04,5.541055847667e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.837034969792e-274,2.630154931856e+02,0.000000000000e+00,4.000000000000e+01
5.800000000000e+01,2.802959899013e+11,6.348819969232e+07,8.541104292878e+08,-5.857903561578e-05,-4.848452056308e-01,0.000000000000e+00,1.348489124860e-04,5.540655255532e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.110433297725e-273,2.627856555817e+02,0.000000000000e+00,4.000000000000e+01
5.900000000000e+01,2.802959899271e+11,6.348817388494e+07,8.621142048339e+08,-5.799714728808e-05,-4.059751661603e-01,0.000000000000e+00,4.829332540494e-04,5.540318284051e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.242737574993e-273,2.625962995544e+02,0.000000000000e+00,4.000000000000e+01
6.000000000000e+01,2.802959899408e+11,6.348816022123e+07,8.926498882637e+08,-6.507271314580e-05,-2.149433992549e-01,0.000000000000e+00,1.987173822407e-03,5.540149739908e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.367821448301e-273,2.625027469612e+02,0.000000000000e+00,4.000000000000e+01
6.100000000000e+01,2.802959899487e+11,6.348815233115e+07,9.234863510002e+08,-7.977607359184e-05,-1.241186010502e-01,0.000000000000e+00,1.991980227923e-03,5.540053822602e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.499656104459e-273,2.624498575537e+02,0.000000000000e+00,4.000000000000e+01
6.200000000000e+01,2.802959899555e+11,6.348814554594e+07,9.345370829387e+08,-8.605765223668e-05,-1.067379838900e-01,0.000000000000e+00,6.568419954136e-04,5.539981000123e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.635763624617e-273,2.624097200301e+02,0.000000000000e+00,4.000000000000e+01
6.300000000000e+01,2.802959899551e+11,6.348814590961e+07,9.363406482971e+08,-7.683268743633e-05,5.720971975658e-03,0.000000000000e+00,4.361159187592e-05,5.540039943206e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.781099652502e-273,2.624412364393e+02,0.000000000000e+00,4.000000000000e+01
6.400000000000e+01,2.802959899451e+11,6.348815596846e+07,9.372963226075e+08,-6.167692561994e-05,1.582354322600e-01,0.000000000000e+00,0.000000000000e+00,5.540259700969e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.939534177894e-273,2.625612903376e+02,0.000000000000e+00,4.000000000000e+01
6.500000000000e+01,2.802959899283e+11,6.348817274360e+07,9.385799794509e+08,-6.490527402640e-05,2.638891287692e-01,0.000000000000e+00,1.768848335240e-05,5.540576215506e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.114454478875e-273,2.627372242060e+02,0.000000000000e+00,4.000000000000e+01
6.600000000000e+01,2.802959899187e+11,6.348818233047e+07,9.409534630165e+08,-8.021212587480e-05,1.508107648357e-01,0.000000000000e+00,7.700994311955e-05,5.540764300907e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.305769371065e-273,2.628431870988e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+01,2.802959899186e+11,6.348818247053e+07,9.427931399989e+08,-7.623828367254e-05,2.203273052131e-03,0.000000000000e+00,4.678225706926e-05,5.540808087837e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.520527883451e-273,2.628676394021e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+01,2.802959899270e+11,6.348817405746e+07,9.486403270323e+08,-5.455219043538e-05,-1.323457616730e-01,0.000000000000e+00,3.390274524567e-04,5.540722402196e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.762890064073e-273,2.628183540209e+02,0.000000000000e+00,4.000000000000e+01
6.900000000000e+01,2.802959899441e+11,6.348815687566e+07,9.524187015467e+08,-3.772170526132e-05,-2.702863202123e-01,0.000000000000e+00,2.185664751969e-04,5.540497661583e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.015030727509e-273,2.626910715153e+02,0.000000000000e+00,4.000000000000e+01
7.000000000000e+01,2.802959899658e+11,6.348813523272e+07,9.530244256033e+08,-4.415260786371e-05,-3.404644567227e-01,0.000000000000e+00,0.000000000000e+00,5.540196445272e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.283503149603e-273,2.625231846962e+02,0.000000000000e+00,4.000000000000e+01
7.100000000000e+01,2.802959899869e+11,6.348811415214e+07,9.573128104965e+08,-5.568556836037e-05,-3.316178935102e-01,0.000000000000e+00,2.358014031797e-04,5.539892996743e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.543008973341e-273,2.623569074042e+02,0.000000000000e+00,4.000000000000e+01
7.200000000000e+01,2.802959900020e+11,6.348809898238e+07,9.603050722964e+08,-4.477741177280e-05,-2.386350292023e-01,0.000000000000e+00,1.586048206719e-04,5.539683347954e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.836239671433e-273,2.622434494264e+02,0.000000000000e+00,4.000000000000e+01
7.300000000000e+01,2.802959900177e+11,6.348808336726e+07,9.621296496817e+08,-2.648570646096e-05,-2.456410323943e-01,0.000000000000e+00,9.871734412807e-05,5.539454382868e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.116370248580e-273,2.621210676116e+02,0.000000000000e+00,4.000000000000e+01
7.400000000000e+01,2.802959900312e+11,6.348806980062e+07,9.632292038870e+08,-1.662780346764e-05,-2.134164333346e-01,0.000000000000e+00,5.953144288378e-05,5.539256258332e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.398328921555e-273,2.620162832916e+02,0.000000000000e+00,4.000000000000e+01
7.500000000000e+01,2.802959900403e+11,6.348806067900e+07,9.640174370877e+08,-4.126670517366e-06,-1.434917866668e-01,0.000000000000e+00,5.019939446826e-05,5.539137577963e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.699673274184e-273,2.619538147057e+02,0.000000000000e+00,4.000000000000e+01
7.600000000000e+01,2.802959900542e+11,6.348804679436e+07,9.653943949754e+08,-2.536991898596e-06,-2.184189101381e-01,0.000000000000e+00,9.252963137352e-05,5.538916702891e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.001660245729e-273,2.618390653335e+02,0.000000000000e+00,4.000000000000e+01
7.700000000000e+01,2.802959900706e+11,6.348803037289e+07,9.658583965371e+08,-1.683634169242e-06,-2.583257044644e-01,0.000000000000e+00,3.270415663534e-05,5.538641631001e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.318963290269e-273,2.616980196743e+02,0.000000000000e+00,4.000000000000e+01
7.800000000000e+01,2.802959900932e+11,6.348800779875e+07,9.657876316159e+08,-1.190647909831e-07,-3.551130312973e-01,0.000000000000e+00,0.000000000000e+00,5.538225843456e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.613997393764e-273,2.614886548224e+02,0.000000000000e+00,4.000000000000e+01
7.900000000000e+01,2.802959901155e+11,6.348798549284e+07,9.658514433301e+08,-9.279422404042e-06,-3.508936466726e-01,0.000000000000e+00,0.000000000000e+00,5.537799840190e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.930606208475e-273,2.612783734811e+02,0.000000000000e+00,4.000000000000e+01
8.000000000000e+01,2.802959901243e+11,6.348797675487e+07,1.018041917075e+09,-2.571344743475e-05,-1.374566507797e-01,0.000000000000e+00,3.482418013892e-03,5.537635448024e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.227790009829e-273,2.611982574476e+02,0.000000000000e+00,4.000000000000e+01
8.100000000000e+01,2.802959901330e+11,6.348796803979e+07,1.048945330493e+09,-3.749646011612e-05,-1.370966553156e-01,0.000000000000e+00,2.040936427038e-03,5.537453790734e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.519386829236e-273,2.611105404595e+02,0.000000000000e+00,4.000000000000e+01
8.200000000000e+01,2.802959901407e+11,6.348796031353e+07,1.050130812947e+09,-4.217052065461e-05,-1.215416570347e-01,0.000000000000e+00,3.930265493135e-05,5.537310298282e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.863700716201e-273,2.610415705130e+02,0.000000000000e+00,4.000000000000e+01
8.300000000000e+01,2.802959901378e+11,6.348796326350e+07,1.050736237401e+09,-3.919636325488e-05,4.640592740956e-02,0.000000000000e+00,0.000000000000e+00,5.537426200388e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.184436381998e-273,2.610965854075e+02,0.000000000000e+00,4.000000000000e+01
8.400000000000e+01,2.802959901303e+11,6.348797076165e+07,1.051238218805e+09,-3.097285698807e-05,1.179532301402e-01,0.000000000000e+00,0.000000000000e+00,5.537641817403e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.500186767041e-273,2.612000808719e+02,0.000000000000e+00,4.000000000000e+01
8.500000000000e+01,2.802959901140e+11,6.348798704306e+07,1.051623670026e+09,-2.069648209121e-05,2.561223656630e-01,0.000000000000e+00,0.000000000000e+00,5.538049050430e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.838024474582e-273,2.613987265943e+02,0.000000000000e+00,4.000000000000e+01
8.600000000000e+01,2.802959901022e+11,6.348799880471e+07,1.053584770122e+09,2.530073696120e-06,1.850221575206e-01,0.000000000000e+00,1.306214559562e-04,5.538334272138e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,8.204897774385e-273,2.615401202260e+02,0.000000000000e+00,4.000000000000e+01
8.700000000000e+01,2.802959900953e+11,6.348800577104e+07,1.053685707693e+09,3.489836451708e-05,1.095871284173e-01,0.000000000000e+00,3.937854404384e-05,5.538514116072e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,8.601207943786e-273,2.616301799581e+02,0.000000000000e+00,4.000000000000e+01
8.800000000000e+01,2.802959900916e+11,6.348800937810e+07,1.055001349069e+09,5.132970639582e-05,5.674244064897e-02,0.000000000000e+00,1.383050710124e-04,5.538623169874e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.025507282098e-273,2.616850789390e+02,0.000000000000e+00,4.000000000000e+01
8.900000000000e+01,2.802959900952e+11,6.348800581399e+07,1.058638932819e+09,5.036766232584e-05,-5.606676907712e-02,0.000000000000e+00,2.952542258437e-04,5.538580007582e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.474090707636e-273,2.616629669449e+02,0.000000000000e+00,4.000000000000e+01
9.000000000000e+01,2.802959901034e+11,6.348799757819e+07,1.058974226433e+09,5.214176318954e-05,-1.295572638213e-01,0.000000000000e+00,7.644070314393e-05,5.538441634551e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,9.940026665228e-273,2.615929057430e+02,0.000000000000e+00,4.000000000000e+01
9.100000000000e+01,2.802959901169e+11,6.348798410286e+07,1.058296074140e+09,4.998151080720e-05,-2.119798813113e-01,0.000000000000e+00,7.683615056245e-06,5.538188175900e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.041587856651e-272,2.614659845648e+02,0.000000000000e+00,4.000000000000e+01
9.200000000000e+01,2.802959901358e+11,6.348796524067e+07,1.057553821216e+09,4.725295439887e-05,-2.967205342772e-01,0.000000000000e+00,2.316384943755e-06,5.537804506467e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.089282311673e-272,2.612768652788e+02,0.000000000000e+00,4.000000000000e+01
9.300000000000e+01,2.802959901471e+11,6.348795394875e+07,1.058374475548e+09,4.965868034510e-05,-1.776328677808e-01,0.000000000000e+00,1.075706107874e-04,5.537587939074e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.136741436496e-272,2.611714498141e+02,0.000000000000e+00,4.000000000000e+01
9.400000000000e+01,2.802959901559e+11,6.348794507324e+07,1.058066392655e+09,5.094332754238e-05,-1.396204369231e-01,0.000000000000e+00,3.242938921257e-05,5.537417871238e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.184405112002e-272,2.610893514006e+02,0.000000000000e+00,4.000000000000e+01
9.500000000000e+01,2.802959901600e+11,6.348794103861e+07,1.057176813962e+09,5.903302402420e-05,-6.346856729799e-02,0.000000000000e+00,0.000000000000e+00,5.537360772299e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.232664698734e-272,2.610617594496e+02,0.000000000000e+00,4.000000000000e+01
9.600000000000e+01,2.802959901565e+11,6.348794453909e+07,1.058194626190e+09,4.842231050252e-05,5.506588799799e-02,0.000000000000e+00,1.152542258437e-04,5.537481313621e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.282287794191e-272,2.611193275418e+02,0.000000000000e+00,4.000000000000e+01
9.700000000000e+01,2.802959901437e+11,6.348795728939e+07,1.059657355880e+09,4.833344521647e-05,2.005745204179e-01,0.000000000000e+00,1.423163849438e-04,5.537814596858e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.334526742946e-272,2.612805828670e+02,0.000000000000e+00,4.000000000000e+01
9.800000000000e+01,2.802959901248e+11,6.348797617354e+07,1.072346681517e+09,5.403816335785e-05,2.970659940439e-01,0.000000000000e+00,9.006778905682e-04,5.538261263157e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.390949173223e-272,2.615008123233e+02,0.000000000000e+00,4.000000000000e+01
9.900000000000e+01,2.802959901054e+11,6.348799566776e+07,1.077231736149e+09,6.991642310824e-05,3.066630221934e-01,0.000000000000e+00,3.923729546005e-04,5.538696458062e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.452942274776e-272,2.617200007707e+02,0.000000000000e+00,4.000000000000e+01
1.000000000000e+02,2.802959900947e+11,6.348800636147e+07,1.086276049190e+09,6.496826139414e-05,1.682224258188e-01,0.000000000000e+00,6.694349786559e-04,5.538925762304e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.520961031084e-272,2.618373942901e+02,0.000000000000e+00,4.000000000000e+01
1.010000000000e+02,2.802959900809e+11,6.348802010368e+07,1.144979021968e+09,5.433980068972e-05,2.161782760168e-01,0.000000000000e+00,3.993333018229e-03,5.539199942732e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.595042241649e-272,2.619796667630e+02,0.000000000000e+00,4.000000000000e+01
1.020000000000e+02,2.802959900641e+11,6.348803692453e+07,1.161353400329e+09,5.157434660528e-05,2.646082266262e-01,0.000000000000e+00,1.146610547159e-03,5.539533508345e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.676396008382e-272,2.621554550154e+02,0.000000000000e+00,4.000000000000e+01
1.030000000000e+02,2.802959900440e+11,6.348805701801e+07,1.160097478645e+09,8.977881195696e-05,3.160899558432e-01,0.000000000000e+00,0.000000000000e+00,5.539919688208e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.766775543806e-272,2.623629056728e+02,0.000000000000e+00,4.000000000000e+01
1.040000000000e+02,2.802959900215e+11,6.348807951800e+07,1.158457137443e+09,1.235947883370e-04,3.539466909218e-01,0.000000000000e+00,7.683615056245e-06,5.540329482996e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.868433034208e-272,2.625879562689e+02,0.000000000000e+00,4.000000000000e+01
1.050000000000e+02,2.802959899976e+11,6.348810342252e+07,1.164795481960e+09,1.741408167827e-04,3.760413282828e-01,0.000000000000e+00,5.939547442746e-04,5.540739801376e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,1.984024124386e-272,2.628186802953e+02,0.000000000000e+00,4.000000000000e+01
1.060000000000e+02,2.802959899756e+11,6.348812542859e+07,1.164947467754e+09,1.962698229304e-04,3.461767390572e-01,0.000000000000e+00,2.014124858379e-04,5.541098246774e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.116274656159e-272,2.630249075174e+02,0.000000000000e+00,4.000000000000e+01
1.070000000000e+02,2.802959899522e+11,6.348814878867e+07,1.162002812727e+09,2.103342571139e-04,3.674767017047e-01,0.000000000000e+00,7.500000000000e-06,5.541462694035e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.265922702275e-272,2.632393314790e+02,0.000000000000e+00,4.000000000000e+01
1.080000000000e+02,2.802959899235e+11,6.348817748675e+07,1.160890212584e+09,2.231689235346e-04,4.514486886083e-01,0.000000000000e+00,1.425000000000e-04,5.541887379125e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.442149703231e-272,2.634956373972e+02,0.000000000000e+00,4.000000000000e+01
1.090000000000e+02,2.802959898912e+11,6.348820985618e+07,1.157403853369e+09,2.953456978798e-04,5.092024806411e-01,0.000000000000e+00,5.500000000000e-05,5.542337198148e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.651081381472e-272,2.637752257985e+02,0.000000000000e+00,4.000000000000e+01
1.100000000000e+02,2.802959898636e+11,6.348823741662e+07,1.152065580884e+09,3.658277143629e-04,4.335524733475e-01,0.000000000000e+00,2.500000000000e-06,5.542695561477e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,2.901661740211e-272,2.640043984014e+02,0.000000000000e+00,4.000000000000e+01
1.110000000000e+02,2.802959898464e+11,6.348825463347e+07,1.146536207642e+09,3.815726156642e-04,2.708377233554e-01,0.000000000000e+00,7.500000000000e-06,5.542907486352e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.199832390635e-272,2.641427762863e+02,0.000000000000e+00,4.000000000000e+01
1.120000000000e+02,2.802959898341e+11,6.348826692406e+07,1.144865217574e+09,3.567058155330e-04,1.933429098414e-01,0.000000000000e+00,2.425000000000e-04,5.543055600261e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.548723998790e-272,2.642408090226e+02,0.000000000000e+00,4.000000000000e+01
1.130000000000e+02,2.802959898195e+11,6.348828147458e+07,1.140980611754e+09,3.431273059027e-04,2.288937179591e-01,0.000000000000e+00,8.000000000000e-05,5.543230066166e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,3.954748978963e-272,2.643577360249e+02,0.000000000000e+00,4.000000000000e+01
1.140000000000e+02,2.802959898027e+11,6.348829828097e+07,1.135799057525e+09,3.504363111171e-04,2.643807837882e-01,0.000000000000e+00,0.000000000000e+00,5.543425329343e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.430821403752e-272,2.644905282108e+02,0.000000000000e+00,4.000000000000e+01
1.150000000000e+02,2.802959897886e+11,6.348831246375e+07,1.130370224509e+09,3.664892081883e-04,2.231088557622e-01,0.000000000000e+00,0.000000000000e+00,5.543582839333e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,4.992328720565e-272,2.645991794958e+02,0.000000000000e+00,4.000000000000e+01
1.160000000000e+02,2.802959897724e+11,6.348832858613e+07,1.125466888627e+09,3.314495199463e-04,2.536208067417e-01,0.000000000000e+00,0.000000000000e+00,5.543758373365e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,5.656319255523e-272,2.647219481214e+02,0.000000000000e+00,4.000000000000e+01
1.170000000000e+02,2.802959897517e+11,6.348834928678e+07,1.121376943400e+09,2.774405681674e-04,3.256411414841e-01,0.000000000000e+00,0.000000000000e+00,5.543977676322e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,6.451256054658e-272,2.648779252456e+02,0.000000000000e+00,4.000000000000e+01
1.180000000000e+02,2.802959897291e+11,6.348837193652e+07,1.117598103481e+09,2.641917798807e-04,3.563024655153e-01,0.000000000000e+00,7.500000000000e-06,5.544207977743e+04,2.688002413326e+05,0.000000000000e+00,0.000000000000e+00,7.419425272883e-272,2.650449737889e+02,0.000000000000e+00,4.000000000000e+01
