# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: tcc last column
# Region: BTC all
# Functional: extensive integral
# Variable: total_component_concentration
# Number of Vectors: 2
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","tcc last column tracer1","tcc last column tracer2","surface temperature [K]","thaw depth [m]","water table depth [m]"
4.780000000000e+02,2.781047494500e+11,9.835957416454e+04,1.566036578761e+09,4.378368467343e-04,2.513643628996e-05,0.000000000000e+00,4.927038626609e-04,5.543334245179e+04,2.688002413326e+05,0.000000000000e+00,7.533637029001e-04,3.960514264437e-05,2.644284787746e+02,0.000000000000e+00,4.000000000000e+01
4.790000000000e+02,2.781047494496e+11,9.836000182797e+04,1.566797511560e+09,4.456361095500e-04,2.861388708080e-05,0.000000000000e+00,4.927038626609e-04,5.543545018646e+04,2.688002413326e+05,0.000000000000e+00,7.538537259162e-04,3.963131650763e-05,2.645731146157e+02,0.000000000000e+00,4.000000000000e+01
4.800000000000e+02,2.781047494492e+11,9.836035616122e+04,1.567305618130e+09,4.618328034182e-04,2.370915478275e-05,0.000000000000e+00,4.927038626609e-04,5.543715055685e+04,2.688002413326e+05,0.000000000000e+00,7.543241392157e-04,3.965645287075e-05,2.646916270604e+02,0.000000000000e+00,4.000000000000e+01
4.810000000000e+02,2.781047494488e+11,9.836078212728e+04,1.568340778040e+09,4.269577021227e-04,2.849991788351e-05,0.000000000000e+00,4.927038626609e-04,5.543910953079e+04,2.688002413326e+05,0.000000000000e+00,7.547756163900e-04,3.968058766107e-05,2.648302887645e+02,0.000000000000e+00,4.000000000000e+01
4.820000000000e+02,2.781047494483e+11,9.836134028121e+04,1.570196644022e+09,3.727977094572e-04,3.734234772608e-05,0.000000000000e+00,4.927038626609e-04,5.544154550654e+04,2.688002413326e+05,0.000000000000e+00,7.552083405649e-04,3.970373006040e-05,2.650060329387e+02,0.000000000000e+00,4.000000000000e+01
4.830000000000e+02,2.781047494477e+11,9.836193093750e+04,1.572227356324e+09,3.611237259507e-04,3.951779198801e-05,0.000000000000e+00,4.927038626609e-04,5.544400645391e+04,2.688002413326e+05,0.000000000000e+00,7.556217272112e-04,3.972584820982e-05,2.651875119744e+02,0.000000000000e+00,4.000000000000e+01
4.840000000000e+02,2.781047494470e+11,9.836254299437e+04,1.574048854237e+09,3.751417646990e-04,4.095006306484e-05,0.000000000000e+00,4.927038626609e-04,5.544645112679e+04,2.688002413326e+05,0.000000000000e+00,7.560148721456e-04,3.974689388078e-05,2.653719445407e+02,0.000000000000e+00,4.000000000000e+01
4.850000000000e+02,2.781047494463e+11,9.836324427886e+04,1.575279910849e+09,4.152222737046e-04,4.691903684375e-05,0.000000000000e+00,4.927038626609e-04,5.544913477712e+04,2.688002413326e+05,0.000000000000e+00,7.563867859260e-04,3.976681458343e-05,2.655794894159e+02,0.000000000000e+00,4.000000000000e+01
4.860000000000e+02,2.781047494455e+11,9.836407611091e+04,1.575672323234e+09,4.721506685557e-04,5.565241618219e-05,0.000000000000e+00,4.927038626609e-04,5.545216280670e+04,2.688002413326e+05,0.000000000000e+00,7.567361656450e-04,3.978554092949e-05,2.658205315979e+02,0.000000000000e+00,4.000000000000e+01
4.870000000000e+02,2.781047494447e+11,9.836490277140e+04,1.575365520436e+09,5.187111992482e-04,5.530824956001e-05,0.000000000000e+00,4.927038626609e-04,5.545500789112e+04,2.688002413326e+05,0.000000000000e+00,7.570613524204e-04,3.980298473998e-05,2.660541847922e+02,0.000000000000e+00,4.000000000000e+01
4.880000000000e+02,2.781047494440e+11,9.836561305296e+04,1.574350513519e+09,5.652201853688e-04,4.752441891039e-05,0.000000000000e+00,4.927038626609e-04,5.545733003742e+04,2.688002413326e+05,0.000000000000e+00,7.573609831897e-04,3.981907452623e-05,2.662504670335e+02,0.000000000000e+00,4.000000000000e+01
4.890000000000e+02,2.781047494433e+11,9.836628328180e+04,1.572141313501e+09,6.449136184892e-04,4.484467805231e-05,0.000000000000e+00,4.927038626609e-04,5.545943826241e+04,2.688002413326e+05,0.000000000000e+00,7.576345050491e-04,3.983378244102e-05,2.664333424375e+02,0.000000000000e+00,4.000000000000e+01
4.900000000000e+02,2.781047494425e+11,9.836706347266e+04,1.568661171854e+09,7.306432739273e-04,5.219948528592e-05,0.000000000000e+00,4.927038626609e-04,5.546180435324e+04,2.688002413326e+05,0.000000000000e+00,7.578817761720e-04,3.984710184986e-05,2.666442897058e+02,0.000000000000e+00,4.000000000000e+01
4.910000000000e+02,2.781047494417e+11,9.836787531460e+04,1.564000445338e+09,8.097677431189e-04,5.431757753955e-05,0.000000000000e+00,4.927038626609e-04,5.546414765239e+04,2.688002413326e+05,0.000000000000e+00,7.581024033807e-04,3.985901196421e-05,2.668596212782e+02,0.000000000000e+00,4.000000000000e+01
4.920000000000e+02,2.781047494410e+11,9.836858568380e+04,1.558273529738e+09,8.805012745231e-04,4.753081984805e-05,0.000000000000e+00,4.927038626609e-04,5.546609302560e+04,2.688002413326e+05,0.000000000000e+00,7.582959606902e-04,3.986949061225e-05,2.670436300099e+02,0.000000000000e+00,4.000000000000e+01
4.930000000000e+02,2.781047494404e+11,9.836914764538e+04,1.551943394414e+09,9.200357883266e-04,3.760329299851e-05,0.000000000000e+00,4.927038626609e-04,5.546756101593e+04,2.688002413326e+05,0.000000000000e+00,7.584626114235e-04,3.987854765802e-05,2.671858627387e+02,0.000000000000e+00,4.000000000000e+01
4.940000000000e+02,2.781047494399e+11,9.836965720848e+04,1.544957388948e+09,9.636741956429e-04,3.409683081497e-05,0.000000000000e+00,4.927038626609e-04,5.546885385988e+04,2.688002413326e+05,0.000000000000e+00,7.586032528987e-04,3.988623197983e-05,2.673136845348e+02,0.000000000000e+00,4.000000000000e+01
4.950000000000e+02,2.781047494395e+11,9.837008219765e+04,1.536910527963e+09,1.034329416961e-03,2.843878937357e-05,0.000000000000e+00,4.927038626609e-04,5.546989302473e+04,2.688002413326e+05,0.000000000000e+00,7.587191366747e-04,3.989261070916e-05,2.674182514060e+02,0.000000000000e+00,4.000000000000e+01
4.960000000000e+02,2.781047494392e+11,9.837043511523e+04,1.528704839595e+09,1.044583691745e-03,2.361671612641e-05,0.000000000000e+00,4.927038626609e-04,5.547072806979e+04,2.688002413326e+05,0.000000000000e+00,7.588117447848e-04,3.989776298504e-05,2.675035099646e+02,0.000000000000e+00,4.000000000000e+01
4.970000000000e+02,2.781047494388e+11,9.837081101912e+04,1.520904949843e+09,1.017435123632e-03,2.515303267701e-05,0.000000000000e+00,4.927038626609e-04,5.547160835593e+04,2.688002413326e+05,0.000000000000e+00,7.588826190215e-04,3.990177072053e-05,2.675946274510e+02,0.000000000000e+00,4.000000000000e+01
4.980000000000e+02,2.781047494383e+11,9.837125658466e+04,1.513553781507e+09,9.875981082384e-04,2.981236298517e-05,0.000000000000e+00,4.927038626609e-04,5.547263770085e+04,2.688002413326e+05,0.000000000000e+00,7.589329621892e-04,3.990469720617e-05,2.677028542708e+02,0.000000000000e+00,4.000000000000e+01
4.990000000000e+02,2.781047494376e+11,9.837195292509e+04,1.506364554877e+09,9.777477895937e-04,4.658696323680e-05,0.000000000000e+00,4.927038626609e-04,5.547423162606e+04,2.688002413326e+05,0.000000000000e+00,7.589632503671e-04,3.990656652791e-05,2.678742113508e+02,0.000000000000e+00,4.000000000000e+01
5.000000000000e+02,2.781047494368e+11,9.837282663761e+04,1.498962145519e+09,9.926002765419e-04,5.845377059967e-05,0.000000000000e+00,4.927038626609e-04,5.547614790584e+04,2.688002413326e+05,0.000000000000e+00,7.589728122909e-04,3.990734136540e-05,2.680867252530e+02,0.000000000000e+00,4.000000000000e+01
5.010000000000e+02,2.781047494357e+11,9.837385727485e+04,1.491386072415e+09,1.004631226153e-03,6.895285282424e-05,0.000000000000e+00,4.927038626609e-04,5.547829712797e+04,2.688002413326e+05,0.000000000000e+00,7.589601391762e-04,3.990694046794e-05,2.683343457524e+02,0.000000000000e+00,4.000000000000e+01
5.020000000000e+02,2.781047494346e+11,9.837502470870e+04,1.484259437049e+09,9.747212157119e-04,7.810555793227e-05,0.000000000000e+00,4.927038626609e-04,5.548059496667e+04,2.688002413326e+05,0.000000000000e+00,7.589232599333e-04,3.990525861837e-05,2.686112260807e+02,0.000000000000e+00,4.000000000000e+01
5.030000000000e+02,2.781047494334e+11,9.837623607993e+04,1.478049883000e+09,9.130723409495e-04,8.104687101761e-05,0.000000000000e+00,4.927038626609e-04,5.548282742309e+04,2.688002413326e+05,0.000000000000e+00,7.588600631912e-04,3.990218376418e-05,2.688938724827e+02,0.000000000000e+00,4.000000000000e+01
5.040000000000e+02,2.781047494323e+11,9.837732252736e+04,1.472261931412e+09,8.841138664111e-04,7.269237345156e-05,0.000000000000e+00,4.927038626609e-04,5.548469098130e+04,2.688002413326e+05,0.000000000000e+00,7.587688418953e-04,3.989762625223e-05,2.691415619488e+02,0.000000000000e+00,4.000000000000e+01
5.050000000000e+02,2.781047494313e+11,9.837829212824e+04,1.465625340980e+09,9.404571788544e-04,6.487626369711e-05,0.000000000000e+00,4.927038626609e-04,5.548625566031e+04,2.688002413326e+05,0.000000000000e+00,7.586488337604e-04,3.989154734508e-05,2.693588985969e+02,0.000000000000e+00,4.000000000000e+01
5.060000000000e+02,2.781047494305e+11,9.837905749330e+04,1.458480544779e+09,9.737876547280e-04,5.121408088906e-05,0.000000000000e+00,4.927038626609e-04,5.548741334722e+04,2.688002413326e+05,0.000000000000e+00,7.585002379226e-04,3.988395938225e-05,2.695258496091e+02,0.000000000000e+00,4.000000000000e+01
5.070000000000e+02,2.781047494298e+11,9.837979929325e+04,1.451417413431e+09,9.681664889537e-04,4.963569144414e-05,0.000000000000e+00,4.927038626609e-04,5.548849938379e+04,2.688002413326e+05,0.000000000000e+00,7.583240553931e-04,3.987491689720e-05,2.696877205945e+02,0.000000000000e+00,4.000000000000e+01
5.080000000000e+02,2.781047494291e+11,9.838047520305e+04,1.443817829812e+09,1.003868447771e-03,4.522750491803e-05,0.000000000000e+00,4.927038626609e-04,5.548944467612e+04,2.688002413326e+05,0.000000000000e+00,7.581214409942e-04,3.986448160178e-05,2.698331314840e+02,0.000000000000e+00,4.000000000000e+01
5.090000000000e+02,2.781047494285e+11,9.838111288960e+04,1.435674341023e+09,1.040165928026e-03,4.266974398559e-05,0.000000000000e+00,4.927038626609e-04,5.549030350362e+04,2.688002413326e+05,0.000000000000e+00,7.578935974442e-04,3.985271753060e-05,2.699692098509e+02,0.000000000000e+00,4.000000000000e+01
5.100000000000e+02,2.781390022772e+11,2.027853954627e+05,1.420860395718e+09,1.163046363563e-03,-9.882088383733e+05,2.303125000000e-03,1.539699570815e-04,5.549956898114e+04,2.688002413326e+05,0.000000000000e+00,7.576071889524e-04,3.983788311668e-05,2.718146370334e+02,0.000000000000e+00,4.000000000000e+01
5.110000000000e+02,2.781420228892e+11,1.846128923689e+07,1.402005165795e+09,1.260652029021e-03,-8.863643305174e+04,1.426367187500e-03,0.000000000000e+00,5.549765127733e+04,2.688002413326e+05,0.000000000000e+00,7.568426292525e-04,3.979818819322e-05,2.713518553523e+02,0.000000000000e+00,4.000000000000e+01
5.120000000000e+02,2.781420228892e+11,2.235840638507e+07,1.379542906103e+09,1.243897987754e-03,8.801588393984e-02,0.000000000000e+00,0.000000000000e+00,5.549729060269e+04,2.688002413326e+05,2.612402660116e-04,7.561485359501e-04,3.976207290998e-05,2.712728663171e+02,0.000000000000e+00,4.000000000000e+01
5.130000000000e+02,2.781420461895e+11,6.680696568736e+07,1.319207502736e+09,1.098880854114e-03,-9.129490098693e+02,2.549204900861e-05,0.000000000000e+00,5.550340469974e+04,2.688002413326e+05,2.955410343039e-03,7.551577362617e-04,3.971046026396e-05,2.730305428657e+02,0.000000000000e+00,4.000000000000e+01
5.140000000000e+02,2.781422158990e+11,1.506809324582e+08,1.215276679049e+09,9.649394287040e-04,-3.304015746927e+03,2.995976468225e-05,0.000000000000e+00,5.550361199833e+04,2.688002413326e+05,6.001542637746e-03,7.147670381563e-04,3.760389336220e-05,2.731146183404e+02,0.000000000000e+00,4.000000000000e+01
5.150000000000e+02,2.781423156375e+11,1.978260970639e+08,1.068857005135e+09,8.126962635552e-04,-1.941854046183e+03,9.998059624623e-06,0.000000000000e+00,5.550361682783e+04,2.688002413326e+05,9.060698119706e-03,3.652837168875e-04,1.930776915542e-05,2.731163133016e+02,0.000000000000e+00,4.000000000000e+01
5.160000000000e+02,2.781424583330e+11,2.390027610646e+08,8.829886706376e+08,6.338805233851e-04,-2.521502690862e+03,5.000785078407e-04,0.000000000000e+00,5.550362098760e+04,2.688002413326e+05,1.189000531507e-02,1.136981953269e-04,6.047530413313e-06,2.731177658016e+02,0.000000000000e+00,4.000000000000e+01
5.170000000000e+02,2.781426286571e+11,2.667067527295e+08,6.657200309159e+08,4.711730079860e-04,-2.763500552488e+03,5.949403951570e-04,0.000000000000e+00,5.550361708150e+04,2.688002413326e+05,1.408133837092e-02,3.858428901435e-05,2.053608904416e-06,2.731158859610e+02,0.000000000000e+00,4.000000000000e+01
5.180000000000e+02,2.781427937419e+11,2.914273210649e+08,4.277850816906e+08,3.769156529631e-04,-2.705115468305e+03,9.498608597633e-05,0.000000000000e+00,5.550361401116e+04,2.688002413326e+05,1.552774136370e-02,1.303518936872e-05,6.929050043989e-07,2.731143849012e+02,0.000000000000e+00,4.000000000000e+01
5.190000000000e+02,2.781429516022e+11,3.205102578184e+08,1.651927060907e+08,3.578505983350e-04,-2.785282430403e+03,1.800263045201e-04,0.000000000000e+00,5.550361646847e+04,2.688002413326e+05,1.721585262310e-02,4.157223323840e-06,2.207252154402e-07,2.731152024909e+02,0.000000000000e+00,4.000000000000e+01
5.200000000000e+02,2.782241004864e+11,2.184996144925e+07,1.272233134694e+07,6.065151694210e-04,-1.936205617896e+06,1.360101293132e-03,0.000000000000e+00,5.550571887896e+04,2.688002413326e+05,9.986509941880e-03,1.078768008376e-06,5.722525400279e-08,2.746971527705e+02,4.822174691895e-03,4.000000000000e+01
5.210000000000e+02,2.782547534757e+11,6.037689915712e+05,1.171921613919e+05,5.169574254131e-04,-9.317816419057e+05,1.194875366358e-03,0.000000000000e+00,5.550384958995e+04,2.688002413326e+05,8.328926006896e-04,2.550183484492e-07,1.351737383821e-08,2.775950899637e+02,9.477133582784e-02,3.966047058127e+01
5.220000000000e+02,2.782512237504e+11,1.990319912092e+02,1.350825161675e+03,4.347715975662e-04,-7.253849465071e+04,1.511517309785e-04,0.000000000000e+00,5.550312929833e+04,2.688002413326e+05,7.664109851871e-06,2.413463706475e-07,1.279238292254e-08,2.779443394366e+02,1.399982227480e-01,3.999721833583e+01
5.230000000000e+02,2.782471090237e+11,1.588207975589e+02,1.286318059560e+03,4.085511937848e-04,-5.729982721449e+04,1.334723313048e-04,0.000000000000e+00,5.550273379283e+04,2.688002413326e+05,4.258187933251e-09,2.275132509894e-07,1.205890920524e-08,2.781173813076e+02,1.726883783623e-01,3.999721833583e+01
5.240000000000e+02,2.782415809748e+11,1.094485196162e+02,1.286307584728e+03,4.003594389777e-04,-1.302320994375e+04,3.033719236640e-05,0.000000000000e+00,5.550228181575e+04,2.688002413326e+05,0.000000000000e+00,2.231770949825e-07,1.182900124916e-08,2.783027864069e+02,1.956621241801e-01,3.999721833583e+01
5.250000000000e+02,2.782362101055e+11,9.832745626204e+01,1.286295596264e+03,3.892062177942e-04,-1.271896686944e+04,2.962848429926e-05,0.000000000000e+00,5.550176452129e+04,2.688002413326e+05,0.000000000000e+00,2.202932912429e-07,1.167610370295e-08,2.785028747803e+02,2.188723269707e-01,3.999721833583e+01
5.260000000000e+02,2.782328431656e+11,1.200520122255e+02,1.286290307424e+03,3.626257458343e-04,-5.895703685868e+04,1.373361622387e-04,0.000000000000e+00,5.550153630146e+04,2.688002413326e+05,0.000000000000e+00,2.174620831406e-07,1.152599823908e-08,2.785886586560e+02,2.388483163278e-01,3.999721833583e+01
5.270000000000e+02,2.782300241176e+11,1.187890886306e+02,1.286293335008e+03,3.264489085949e-04,-5.919578242489e+04,1.378923822359e-04,0.000000000000e+00,5.550166691555e+04,2.688002413326e+05,0.000000000000e+00,2.143915494633e-07,1.136320748328e-08,2.785420059123e+02,2.558465310464e-01,3.999721833583e+01
5.280000000000e+02,2.782258373289e+11,1.154413246054e+02,1.286285161824e+03,2.900148614998e-04,-4.216673792683e+03,9.823452509875e-06,0.000000000000e+00,5.550131424813e+04,2.688002413326e+05,0.000000000000e+00,2.111220671602e-07,1.118987214449e-08,2.786702846265e+02,2.756031648338e-01,3.999721833583e+01
5.290000000000e+02,2.782219135632e+11,1.223109609075e+02,1.286281145010e+03,2.625625146434e-04,4.626623827440e-01,0.000000000000e+00,0.000000000000e+00,5.550114091261e+04,2.688002413326e+05,0.000000000000e+00,2.077834780408e-07,1.101287599180e-08,2.787319049272e+02,2.934141901301e-01,3.999721833583e+01
5.300000000000e+02,2.782210667123e+11,1.416028823673e+02,1.286277221629e+03,2.443018141325e-04,-8.072672398959e+04,1.880488406943e-04,0.000000000000e+00,5.550097159863e+04,2.688002413326e+05,0.000000000000e+00,2.044063558677e-07,1.083383967966e-08,2.787911115932e+02,3.102150809308e-01,3.999437939749e+01
5.310000000000e+02,2.782207163526e+11,1.406372174357e+02,1.286275715933e+03,2.303296921937e-04,-8.904154548955e+04,2.074180964993e-04,0.000000000000e+00,5.550090660262e+04,2.688002413326e+05,0.000000000000e+00,2.009678973093e-07,1.065155411259e-08,2.788138367409e+02,3.274696095821e-01,3.999437939749e+01
5.320000000000e+02,2.782182465596e+11,1.558244508502e+02,1.286273744216e+03,2.199798681254e-04,-2.364235046939e+04,5.507501340939e-05,0.000000000000e+00,5.550082160469e+04,2.688002413326e+05,0.000000000000e+00,1.972615432775e-07,1.045506901058e-08,2.788430443031e+02,3.414027985723e-01,3.999437939749e+01
5.330000000000e+02,2.782154570436e+11,1.555764991179e+02,1.286260253447e+03,2.158600582472e-04,-1.267891104380e+04,2.953648615819e-05,0.000000000000e+00,5.550023956194e+04,2.688002413326e+05,0.000000000000e+00,1.935601409677e-07,1.025884865560e-08,2.790361400995e+02,3.563752138401e-01,3.999437939749e+01
5.340000000000e+02,2.782121701836e+11,1.688679808890e+02,1.286217284167e+03,2.195668525258e-04,7.876268996241e-01,0.000000000000e+00,0.000000000000e+00,5.549838554031e+04,2.688002413326e+05,0.000000000000e+00,1.896132432419e-07,1.004961649766e-08,2.796007138876e+02,3.707495069646e-01,3.999437939749e+01
5.350000000000e+02,2.782088669826e+11,1.718869259311e+02,1.286180521424e+03,2.257413431173e-04,-2.176798711327e+03,5.072884089587e-06,0.000000000000e+00,5.549679929704e+04,2.688002413326e+05,0.000000000000e+00,1.856775319051e-07,9.840979420340e-09,2.800383860859e+02,3.806265528368e-01,3.999437939749e+01
5.360000000000e+02,2.782140261966e+11,2.234714799146e+02,1.286147979971e+03,2.250944147170e-04,-2.455293777357e+05,5.720003071976e-04,0.000000000000e+00,5.549539537006e+04,2.688002413326e+05,0.000000000000e+00,1.816504359532e-07,9.627500183341e-09,2.803999252583e+02,3.962966643189e-01,3.999437939749e+01
5.370000000000e+02,2.782194104949e+11,2.409138496145e+02,1.286107473798e+03,2.216504070345e-04,-2.506303369511e+05,5.838957689754e-04,0.000000000000e+00,5.549364758041e+04,2.688002413326e+05,0.000000000000e+00,1.771712159468e-07,9.390055839227e-09,2.808234760404e+02,4.093726064971e-01,3.999437939749e+01
5.380000000000e+02,2.782170297041e+11,2.436492383574e+02,1.286081280651e+03,2.080795238230e-04,-2.141250793983e+04,4.988958728196e-05,0.000000000000e+00,5.549251757557e+04,2.688002413326e+05,0.000000000000e+00,1.722766024611e-07,9.130593949634e-09,2.810844608756e+02,4.230953805447e-01,3.999437939749e+01
5.390000000000e+02,2.782144906130e+11,2.713286888208e+02,1.286072284348e+03,1.884339122239e-04,-8.490058486924e+03,1.978392351829e-05,0.000000000000e+00,5.549212937098e+04,2.688002413326e+05,0.000000000000e+00,1.675548404089e-07,8.880297173775e-09,2.811721486562e+02,4.400910639832e-01,3.999437939749e+01
5.400000000000e+02,2.782119233402e+11,2.872963902829e+02,1.286054187197e+03,1.703096841065e-04,1.873198013861e+00,0.000000000000e+00,0.000000000000e+00,5.549134858972e+04,2.688002413326e+05,0.000000000000e+00,1.625324222798e-07,8.614065340809e-09,2.813454887653e+02,4.587754631517e-01,3.999437939749e+01
5.410000000000e+02,2.782095709629e+11,3.185674327333e+02,1.286064785423e+03,1.556366714589e-04,2.149995334281e+00,0.000000000000e+00,0.000000000000e+00,5.549180589691e+04,2.688002413326e+05,0.000000000000e+00,1.573549572940e-07,8.339617238030e-09,2.812444887883e+02,4.775721757279e-01,3.999437939749e+01
5.420000000000e+02,2.782074229531e+11,3.348455347493e+02,1.286080790623e+03,1.416687674951e-04,2.425312691005e+00,0.000000000000e+00,0.000000000000e+00,5.549249665007e+04,2.688002413326e+05,0.000000000000e+00,1.520791607222e-07,8.059959257909e-09,2.810894181308e+02,4.956569128530e-01,3.999437939749e+01
5.430000000000e+02,2.782118617784e+11,3.832825487238e+02,1.286091086056e+03,1.333875791349e-04,-1.861608984360e+05,4.337204744995e-04,0.000000000000e+00,5.549294103168e+04,2.688002413326e+05,0.000000000000e+00,1.467736726485e-07,7.778729969413e-09,2.809879727578e+02,5.122080259012e-01,3.999437939749e+01
5.440000000000e+02,2.782162604543e+11,3.909800519910e+02,1.286098888913e+03,1.284446805205e-04,-1.830503382910e+05,4.264724611759e-04,0.000000000000e+00,5.549328360414e+04,2.688002413326e+05,0.000000000000e+00,1.412648270059e-07,7.486723964131e-09,2.809088268695e+02,5.293952891052e-01,3.999437939749e+01
5.450000000000e+02,2.782160988165e+11,4.226336954086e+02,1.286090431390e+03,1.233452226759e-04,-4.974987400979e+04,1.159139299489e-04,0.000000000000e+00,5.549292038387e+04,2.688002413326e+05,0.000000000000e+00,1.358128472800e-07,7.197734823801e-09,2.809927262497e+02,5.461826468203e-01,3.999148373437e+01
5.460000000000e+02,2.782159844156e+11,4.303092924577e+02,1.286069960602e+03,1.231240697399e-04,-5.113653696547e+04,1.191461381196e-04,0.000000000000e+00,5.549205246546e+04,2.688002413326e+05,0.000000000000e+00,1.303854484585e-07,6.910051265039e-09,2.811894963999e+02,5.613263093291e-01,3.999148373437e+01
5.470000000000e+02,2.782141604999e+11,4.564899321134e+02,1.286057924764e+03,1.233372044200e-04,-2.125882978874e+03,4.962361972604e-06,0.000000000000e+00,5.549153306949e+04,2.688002413326e+05,0.000000000000e+00,1.250174966431e-07,6.625521245537e-09,2.813049506613e+02,5.758174081330e-01,3.999148373437e+01
5.480000000000e+02,2.782122960437e+11,4.610044494587e+02,1.286047207474e+03,1.208341936099e-04,4.322239700411e+00,0.000000000000e+00,0.000000000000e+00,5.549107758977e+04,2.688002413326e+05,0.000000000000e+00,1.196812243876e-07,6.342672955569e-09,2.814048730526e+02,5.905149566421e-01,3.999148373437e+01
5.490000000000e+02,2.782105077928e+11,4.883914448485e+02,1.286036751729e+03,1.155280682978e-04,4.528020389935e+00,0.000000000000e+00,0.000000000000e+00,5.549062499842e+04,2.688002413326e+05,0.000000000000e+00,1.144700489458e-07,6.066457803162e-09,2.815029887359e+02,6.060257725885e-01,3.999148373437e+01
5.500000000000e+02,2.782151357321e+11,5.170555408367e+02,1.286000307887e+03,1.127942210072e-04,-1.836638689392e+05,4.279327443164e-04,0.000000000000e+00,5.548905973117e+04,2.688002413326e+05,0.000000000000e+00,1.091689469660e-07,5.785478666670e-09,2.818339159754e+02,6.196825711898e-01,3.999148227486e+01
5.510000000000e+02,2.782393457861e+11,6.016934733543e+02,1.285964044978e+03,1.169044855231e-04,-7.492556645131e+05,1.745759899070e-03,0.000000000000e+00,5.548752982784e+04,2.688002413326e+05,0.000000000000e+00,1.039192927263e-07,5.507228947333e-09,2.821462418637e+02,6.376073365396e-01,3.999148084969e+01
5.520000000000e+02,2.782569682829e+11,6.137373540023e+02,1.285947996138e+03,1.187017187750e-04,-5.609440482726e+05,1.307021931714e-03,0.000000000000e+00,5.548686459598e+04,2.688002413326e+05,0.000000000000e+00,9.856868442560e-08,5.223630916762e-09,2.822790023304e+02,6.539333885279e-01,3.999148084969e+01
5.530000000000e+02,2.782560827896e+11,6.392848562604e+02,1.285923711433e+03,1.127592865138e-04,-2.589696776427e+04,6.035829322035e-05,0.000000000000e+00,5.548581785635e+04,2.688002413326e+05,0.000000000000e+00,9.333028143070e-08,4.945982651724e-09,2.824845188517e+02,6.681190271643e-01,3.998852302110e+01
5.540000000000e+02,2.782554643197e+11,6.496463594369e+02,1.285911486056e+03,1.088507392546e-04,-3.206831197807e+04,7.473958390650e-05,0.000000000000e+00,5.548529086768e+04,2.688002413326e+05,0.000000000000e+00,8.811730596180e-08,4.669684694395e-09,2.825865129797e+02,6.846115321902e-01,3.998852451495e+01
5.550000000000e+02,2.782539930808e+11,6.714580333401e+02,1.285892312874e+03,1.059563916353e-04,-6.392310710368e+03,1.491315361639e-05,0.000000000000e+00,5.548446953368e+04,2.688002413326e+05,0.000000000000e+00,8.318815747404e-08,4.408432548154e-09,2.827436093274e+02,7.000723662232e-01,3.998852302110e+01
5.560000000000e+02,2.782573298378e+11,6.941629556467e+02,1.285893127614e+03,1.051184932109e-04,-1.445740608382e+05,3.368954818949e-04,0.000000000000e+00,5.548453533432e+04,2.688002413326e+05,0.000000000000e+00,7.847467183099e-08,4.158613134090e-09,2.827311098394e+02,7.173081195679e-01,3.998852451495e+01
